,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change
392,2019-03-06,3861.84,24775.11883,13,42.0,4,0.0010648262502562,93.90999999999984,54.09000000000015,-8187.417331999997
393,2019-03-07,3873.64,26455.257661,13,56.0,4,0.0030508796229149,65.0,158.3399999999997,1680.1388310000002
394,2019-03-08,3864.89,34730.366592,13,54.0,4,-0.0022614123687438,132.0,7.159999999999855,8275.108930999999
395,2019-03-09,3943.04,30979.747653,13,55.0,4,0.0200187783129754,117.0,81.19999999999982,-3750.618939
396,2019-03-10,3916.82,23187.561412,12,55.0,4,-0.0066718993120851,61.73999999999978,43.18000000000029,-7792.186240999999
397,2019-03-11,3871.61,38066.885705,12,56.0,4,-0.0116096588910103,106.98000000000002,6.720000000000255,14879.324293
398,2019-03-12,3882.73,26921.008622,12,56.0,4,0.0028680732654525,79.13999999999987,-60.309999999999945,-11145.877083
399,2019-03-13,3866.0,24461.008757,12,54.0,4,-0.0043181336802319,53.559999999999945,-50.82000000000016,-2459.9998650000016
400,2019-03-14,3877.12,27048.74853,12,55.0,4,0.0028722291904868,109.57000000000016,5.509999999999764,2587.739773000001
401,2019-03-15,3923.76,21740.061498,11,55.0,4,0.0119577677765037,67.01999999999998,41.0300000000002,-5308.687032000002
402,2019-03-16,4005.98,28568.376124,13,54.0,4,0.020737866966801,135.0,139.98000000000002,6828.314625999999
403,2019-03-17,3981.14,18814.255577,12,58.0,4,-0.0062200342766401,61.98999999999978,104.01999999999998,-9754.120547
404,2019-03-18,3987.81,22454.47801,13,56.0,4,0.0016739975925546,83.67000000000007,64.04999999999973,3640.222432999999
405,2019-03-19,4015.53,19893.741815,14,56.0,4,0.0069271356323089,61.0,9.550000000000182,-2560.7361949999977
406,2019-03-20,4043.04,23432.300255,14,55.0,4,0.0068275405848719,69.5,61.90000000000009,3538.558439999997
407,2019-03-21,3980.64,35997.682119,13,62.0,6,-0.0155542738641599,189.30999999999997,-7.170000000000073,12565.381864
408,2019-03-22,3986.93,20022.606318,14,56.0,4,0.0015789007957782,39.75,-28.600000000000364,-15975.075801
409,2019-03-23,4006.01,17302.604318,12,50.0,4,0.004774222311483,40.81999999999971,-37.02999999999975,-2720.0019999999968
410,2019-03-24,3992.18,17179.850648,11,44.0,4,-0.0034582858830808,56.01999999999998,11.539999999999964,-122.75367000000188
411,2019-03-25,3936.12,33192.890217,12,46.0,4,-0.0141419810829052,110.59000000000016,-50.809999999999945,16013.039569
412,2019-03-26,3948.55,29349.537627,12,43.0,4,0.0031529563817779,64.98000000000002,-57.46000000000004,-3843.352589999999
413,2019-03-27,4038.05,32364.555852,13,44.0,4,0.0224134792695742,111.84999999999992,45.870000000000346,3015.018225
414,2019-03-28,4027.81,20089.293875,12,49.0,4,-0.002539098249029,37.69999999999982,91.69000000000004,-12275.261977000002
415,2019-03-29,4103.25,30084.217444,14,50.0,4,0.0185565386974434,99.67999999999984,154.69999999999982,9994.923569000002
416,2019-03-30,4106.97,19509.292601,12,57.0,4,0.0009061877159357,88.0,68.92000000000007,-10574.924843
417,2019-03-31,4103.95,13525.087433,11,56.0,4,-0.0007356057874589,33.54999999999973,76.13999999999987,-5984.205168
418,2019-04-01,4144.56,25507.067641,14,62.0,6,0.0098467064040026,91.69999999999982,41.3100000000004,11981.980208
419,2019-04-02,4857.29,105383.639263,37,60.0,6,0.1586840382572502,757.4499999999998,750.3199999999997,79876.571622
420,2019-04-03,4932.6,109890.125743,37,71.0,6,0.015385563184368,521.5100000000002,828.6500000000005,4506.486479999992
421,2019-04-04,4898.66,61054.254168,26,61.0,6,-0.0069045340747515,262.0799999999999,754.0999999999995,-48835.871575
422,2019-04-05,5004.95,39768.552806,19,59.0,6,0.0214657243780392,147.60000000000036,147.65999999999983,-21285.701362
423,2019-04-06,5043.89,41770.842313,18,65.0,6,0.0077501870687616,276.40999999999985,111.28999999999996,2002.289507000001
424,2019-04-07,5170.27,37615.486804,18,69.0,6,0.0247473017520111,208.0,271.6100000000006,-4155.355509000001
425,2019-04-08,5236.9,50178.430782,21,65.0,6,0.0128048086853132,266.0,231.94999999999985,12562.943978000005
426,2019-04-09,5150.0,34067.012311,18,64.0,6,-0.0167330055377345,161.71999999999937,106.10999999999969,-16111.418471000005
427,2019-04-10,5308.25,40073.620471,20,62.0,6,0.0302654994041212,287.0,137.97999999999956,6006.608160000003
428,2019-04-11,5017.37,54696.600686,19,65.0,6,-0.0563563220444512,405.6700000000001,-219.52999999999972,14622.980214999996
429,2019-04-12,5048.01,33276.678614,16,42.0,4,0.0060882141842023,219.35999999999967,-101.98999999999978,-21419.922072
430,2019-04-13,5045.22,17292.456802,15,62.0,6,-0.0005528458325156,95.0,-263.02999999999975,-15984.221811999996
431,2019-04-14,5131.3,18281.607739,15,51.0,4,0.0169177779984977,152.98999999999978,113.93000000000028,989.1509369999984
432,2019-04-15,5024.95,29057.191581,16,60.0,6,-0.0209435347386204,217.3800000000001,-23.0600000000004,10775.583842
433,2019-04-16,5173.72,24242.229493,16,50.0,4,0.029176461915061,193.78000000000063,128.5,-4814.962088
434,2019-04-17,5202.82,23307.536134,17,61.0,6,0.0056088207220747,83.59999999999945,71.51999999999953,-934.6933589999971
435,2019-04-18,5258.44,22619.239001,16,64.0,6,0.0106336185308988,88.19999999999982,233.48999999999975,-688.297133
436,2019-04-19,5258.68,24611.236323,16,61.0,6,4.563987099926502e-05,145.0,84.96000000000004,1991.9973219999997
437,2019-04-20,5291.73,19168.908274,16,62.0,6,0.0062651798570475,103.31999999999972,88.90999999999985,-5442.328049
438,2019-04-21,5256.14,25549.570939,16,62.0,6,-0.0067483074901227,149.35000000000036,-2.2999999999992724,6380.662665
439,2019-04-22,5357.14,29563.852309,16,61.0,6,0.0190333335347384,191.64999999999964,98.46000000000004,4014.2813700000006
440,2019-04-23,5493.31,41262.103917,21,68.0,6,0.0251007376438031,267.59000000000015,201.58000000000084,11698.251608
441,2019-04-24,5415.0,48224.152413,18,65.0,6,-0.0143581077784255,248.84999999999943,158.85999999999967,6962.048496000003
442,2019-04-25,5219.9,49636.089948,16,58.0,6,-0.0366946358300285,389.84000000000015,-137.2400000000007,1411.9375349999973
443,2019-04-26,5314.1,48912.294513,17,41.0,4,0.0178854207536691,348.3800000000001,-179.21000000000004,-723.795435
444,2019-04-27,5295.69,15422.896935,14,42.0,4,-0.0034703831983148,84.82999999999993,-119.3100000000004,-33489.397578000004
445,2019-04-28,5307.52,14371.433869,15,40.0,4,0.0022314006623675,80.52000000000044,87.6200000000008,-1051.4630660000005
446,2019-04-29,5238.14,19918.135079,14,42.0,4,-0.0131582093536207,153.19999999999982,-75.96000000000004,5546.701209999999
447,2019-04-30,5320.81,22238.06823,14,42.0,4,0.0156590739159107,147.82999999999993,25.1200000000008,2319.933151000001
448,2019-05-01,5383.2,17217.473216,13,51.0,4,0.0116574454890338,85.80000000000018,75.67999999999938,-5020.595014000002
449,2019-05-02,5492.87,22795.787835,14,50.0,4,0.0201678947038396,168.0,254.7299999999996,5578.314619000001
450,2019-05-03,5772.69,46297.172849,19,63.0,6,0.0496872887907066,366.4300000000003,451.8799999999992,23501.385014000003
451,2019-05-04,5829.45,39682.408991,17,66.0,6,0.0097844799029798,312.5500000000002,446.25,-6614.763858000006
452,2019-05-05,5775.62,23822.543775,19,67.0,6,-0.0092770463368788,143.89999999999964,282.75,-15859.865215999998
453,2019-05-06,5747.79,25256.596325,15,57.0,6,-0.0048301768500033,185.85999999999967,-24.89999999999964,1434.0525500000003
454,2019-05-07,5846.34,39905.064422,21,69.0,6,0.0170003913204931,280.6700000000001,16.890000000000327,14648.468097000004
455,2019-05-08,5987.29,23074.186907,20,63.0,6,0.023823064629957,242.52000000000044,211.67000000000007,-16830.877515000004
456,2019-05-09,6209.18,27453.011436,23,69.0,6,0.0363899530850348,240.84000000000012,461.3900000000003,4378.824529000001
457,2019-05-10,6373.33,36623.61079,26,71.0,6,0.0260932538043561,296.9200000000001,526.9899999999998,9170.599353999998
458,2019-05-11,7076.22,74022.424393,37,76.0,6,0.104617770883638,971.1399999999994,1088.9300000000003,37398.813603
459,2019-05-12,6967.31,86948.975339,40,75.0,6,-0.0155106562893218,771.7799999999997,758.1300000000001,12926.550946000005
460,2019-05-13,7790.71,85804.735333,48,78.0,7,0.111702787683032,1230.0,1417.38,-1144.2400059999927
461,2019-05-14,7947.56,76583.722603,50,78.0,7,0.0199329650983999,766.4399999999996,871.3400000000001,-9221.012730000002
462,2019-05-15,8169.87,37884.327211,41,77.0,6,0.0275880335544063,399.0,1202.5599999999995,-38699.395392
463,2019-05-16,7866.59,69630.513996,37,75.0,6,-0.0378283193193586,615.0,75.88000000000011,31746.18678499999
464,2019-05-17,7355.26,88752.008159,38,65.0,6,-0.0672089740226804,1012.0,-592.3000000000002,19121.49416300001
465,2019-05-18,7257.45,37054.944779,26,67.0,6,-0.0133871760623895,301.3900000000003,-912.42,-51697.06338000001
466,2019-05-19,8148.48,65577.442058,34,70.0,6,0.1158028793232441,1032.0100000000002,281.8899999999994,28522.497279000003
467,2019-05-20,7938.15,65859.208564,34,73.0,6,-0.0261511561616209,603.0299999999997,582.8899999999994,281.76650599999994
468,2019-05-21,7904.87,52301.752247,30,68.0,6,-0.0042012253913883,271.3199999999997,647.4200000000001,-13557.456317000004
469,2019-05-22,7628.43,49136.994589,27,69.0,6,-0.0355969678252797,551.0,-520.0499999999993,-3164.757657999995
470,2019-05-23,7851.51,49648.184701,26,65.0,6,0.0288238125709018,479.9799999999996,-86.63999999999942,511.1901119999966
471,2019-05-24,7964.87,46664.785325,26,64.0,6,0.0143347518386246,364.0,60.0,-2983.399376000001
472,2019-05-25,8025.41,28414.328817,20,69.0,6,0.0075721362310273,183.46000000000004,396.9799999999996,-18250.456508
473,2019-05-26,8614.43,49652.144567,23,67.0,6,0.0708259460692684,906.58,762.9200000000001,21237.81575
474,2019-05-27,8756.32,51886.768793,37,70.0,6,0.0163370212380588,319.3199999999997,791.4499999999998,2234.624226
475,2019-05-28,8715.64,31470.551534,31,71.0,6,-0.004656612481813,287.8600000000006,690.2299999999996,-20416.217259000005
476,2019-05-29,8645.68,33880.865922,31,71.0,6,-0.0080593386534233,343.39999999999964,31.25,2410.314387999999
477,2019-05-30,8269.54,70379.998521,31,73.0,6,-0.0444808894699529,1069.2600000000002,-486.7799999999989,36499.132599
478,2019-05-31,8555.0,44727.49162,29,61.0,6,0.0339370225883273,485.5,-160.63999999999942,-25652.506901
479,2019-06-01,8544.07,31868.234157,24,62.0,6,-0.0012784322759841,183.63999999999945,-101.61000000000058,-12859.257463000002
480,2019-06-02,8725.98,27835.133265,23,63.0,6,0.0210673076297018,290.78000000000065,456.4399999999987,-4033.100891999999
481,2019-06-03,8115.82,45692.965104,25,66.0,6,-0.0724895393932621,720.1500000000005,-439.1800000000003,17857.831839000002
482,2019-06-04,7687.03,74143.948941,30,42.0,0,-0.0542807502523747,634.6399999999994,-857.04,28450.983836999992
483,2019-06-05,7776.5,48679.656455,22,27.0,4,0.0115718724502402,323.9200000000001,-949.4799999999996,-25464.292486
484,2019-06-06,7786.7,36624.118747,20,34.0,4,0.001310784602194,423.5500000000002,-329.1199999999999,-12055.537707999996
485,2019-06-07,7980.53,33942.225658,22,27.0,4,0.0245876751916983,362.5100000000002,293.5,-2681.8930889999974
486,2019-06-08,7893.62,22657.329634,17,62.0,6,-0.0109499870405741,293.64999999999964,117.11999999999988,-11284.896024
487,2019-06-09,7628.13,31568.465157,17,62.0,6,-0.0342121081877528,428.34000000000015,-158.5699999999997,8911.135522999997
488,2019-06-10,7982.75,36756.078468,20,46.0,4,0.0454402335575816,509.0,2.2200000000002547,5187.613311000001
489,2019-06-11,7884.9,30334.999427,18,61.0,6,-0.0123334255992243,317.77000000000044,-8.720000000000255,-6421.079041000001
490,2019-06-12,8127.64,41597.082622,19,60.0,6,0.0303210604902526,411.0100000000002,499.5100000000002,11262.083195000005
491,2019-06-13,8218.54,30467.764341,21,63.0,6,0.0111219792041455,299.79,235.79000000000087,-11129.318281000003
492,2019-06-14,8650.0,39835.246255,21,67.0,6,0.0511667432229891,540.0900000000001,765.1000000000004,9367.481914
493,2019-06-15,8808.7,31791.636039,23,75.0,6,0.0181805485249391,297.3600000000006,681.0600000000004,-8043.610215999997
494,2019-06-16,8953.33,63289.251219,31,80.0,6,0.0162856606573661,573.0,734.789999999999,31497.61518
495,2019-06-17,9313.96,47895.485374,32,84.0,6,0.0394888198146059,494.0,663.9599999999991,-15393.765844999994
496,2019-06-18,9081.55,51554.569401,33,83.0,6,-0.0252694670500969,386.3600000000006,272.84999999999854,3659.084026999997
497,2019-06-19,9255.49,32147.706495,31,82.0,6,0.0189720060877583,344.0,302.15999999999985,-19406.862906
498,2019-06-20,9517.12,34556.053982,30,81.0,6,0.0278753930477984,414.7999999999993,203.16000000000167,2408.347486999999
499,2019-06-21,10159.86,50484.415892,40,84.0,6,0.0653523805016788,656.9300000000003,1078.3100000000013,15928.36191
500,2019-06-22,10729.5,104169.447976,66,83.0,7,0.0545522947065729,1238.2800000000009,1474.0100000000002,53685.032084
501,2019-06-23,10906.07,57445.323945,44,84.0,6,0.0163225577340978,837.4599999999991,1388.949999999999,-46724.124031
502,2019-06-24,11056.59,43101.045285,46,80.0,6,0.0137071153218175,522.8299999999999,896.7299999999996,-14344.278659999996
503,2019-06-25,11820.86,61276.686648,49,87.0,7,0.066839137078113,824.0,1091.3600000000006,18175.641363
504,2019-06-26,13093.8,155930.147386,100,95.0,7,0.1022730683624323,2229.0,2187.73,94653.460738
505,2019-06-27,11329.99,173894.820889,79,92.0,7,-0.1446856433038797,2952.9400000000005,273.39999999999964,17964.673502999998
506,2019-06-28,12400.63,95795.203964,55,62.0,7,0.0902940853450076,1497.1200000000008,579.7699999999986,-78099.616925
507,2019-06-29,11903.13,69642.074157,39,74.0,6,-0.0409458870294985,966.5200000000004,-1190.67,-26153.129807000005
508,2019-06-30,10854.1,84512.530443,36,78.0,6,-0.0922585019504367,1413.9699999999991,-475.8899999999994,14870.456286
509,2019-07-01,10624.93,90962.268271,9,65.0,6,-0.0213397622385808,1252.2800000000009,-1775.699999999999,6449.7378279999975
510,2019-07-02,10842.85,109561.038728,9,63.0,6,0.0203027500310416,1211.75,-1060.2799999999988,18598.77045700001
511,2019-07-03,11940.0,96815.90029,9,79.0,6,0.0963882313799303,1150.8499999999983,1085.8999999999996,-12745.138437999994
512,2019-07-04,11145.67,66512.221892,7,76.0,6,-0.0688430262893217,945.0,520.7399999999998,-30303.678398000004
513,2019-07-05,10970.73,63534.350582,7,67.0,6,-0.0158202644789609,610.3899999999994,127.8799999999992,-2977.8713100000023
514,2019-07-06,11256.49,51469.496331,6,72.0,6,0.0257140340067183,700.4899999999998,-683.5100000000002,-12064.854250999995
515,2019-07-07,11406.24,38884.795599,5,67.0,6,0.0132157228671601,443.6299999999992,260.5699999999997,-12584.700732000005
516,2019-07-08,12238.6,52182.367215,7,74.0,6,0.0704343173873746,1118.0300000000009,1267.8700000000008,13297.571616
517,2019-07-09,12543.41,78442.130343,9,84.0,6,0.0246005366056961,726.7299999999996,1286.92,26259.763128
518,2019-07-10,12108.37,109246.044997,9,83.0,6,-0.0352984790619896,1578.08,702.130000000001,30803.914654000007
519,2019-07-11,11342.89,87506.461058,8,62.0,6,-0.065305833082111,1111.7299999999996,-895.710000000001,-21739.583939000004
520,2019-07-12,11757.22,56321.858281,8,33.0,4,0.0358764040480379,812.0,-786.1900000000005,-31184.602777
521,2019-07-13,11355.76,54245.594548,6,65.0,6,-0.0347424157818494,969.9799999999996,-752.6100000000006,-2076.263733
522,2019-07-14,10174.18,72517.579236,7,61.0,6,-0.1098719657846642,1349.0,-1168.7099999999991,18271.984688000004
523,2019-07-15,10838.72,81922.426332,9,16.0,4,0.0632717694580106,1240.0,-918.5,9404.847095999998
524,2019-07-16,9439.59,97219.443413,9,34.0,4,-0.1382123608477427,1677.9899999999998,-1916.17,15297.017080999998
525,2019-07-17,9667.92,84942.672717,8,19.0,4,0.0239006410754585,897.0,-506.2600000000002,-12276.770696000009
526,2019-07-18,10627.16,80283.310252,8,40.0,4,0.0945998001804059,1536.0,-211.5599999999995,-4659.362464999998
527,2019-07-19,10504.29,56546.932133,6,42.0,4,-0.0116292431172082,647.869999999999,1064.7000000000007,-23736.378118999997
528,2019-07-20,10740.23,47331.899848,5,34.0,4,0.0222127589719631,718.9899999999998,1072.3099999999995,-9215.032285
529,2019-07-21,10589.45,38834.287935,5,42.0,4,-0.0141382816453079,529.8999999999996,-37.70999999999913,-8497.611913
530,2019-07-22,10340.31,40467.954839,5,42.0,4,-0.0238083731876133,583.1599999999999,-163.98000000000138,1633.666903999998
531,2019-07-23,9864.91,47624.37071,6,40.0,4,-0.0470658330182464,521.9699999999993,-875.3199999999997,7156.415871000005
532,2019-07-24,9763.28,43475.380377,6,20.0,4,-0.0103556067288806,412.0,-826.1700000000001,-4148.990333000002
533,2019-07-25,9879.87,37873.354728,5,42.0,4,0.0118709442370885,454.96999999999935,-460.4399999999987,-5602.025649000003
534,2019-07-26,9824.0,27167.463217,5,24.0,4,-0.0056709823736872,252.9799999999996,-40.909999999999854,-10705.891510999998
535,2019-07-27,9476.52,43809.778301,6,47.0,4,-0.0360112111389674,855.6599999999999,-286.7600000000002,16642.315083999998
536,2019-07-28,9541.54,29401.022937,5,16.0,4,0.0068377377431896,429.9899999999998,-338.3299999999999,-14408.755363999995
537,2019-07-29,9507.64,29021.937411,5,19.0,4,-0.0035592120802121,334.0,-316.3600000000006,-379.0855260000026
538,2019-07-30,9574.21,32536.368834,5,22.0,4,0.006977339206647,312.28000000000065,97.68999999999868,3514.431423000002
539,2019-07-31,10080.53,39515.35456,5,31.0,4,0.0515328154906118,554.7999999999993,538.9899999999998,6978.985725999999
