,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change
445,2025-02-04,97763.13,40267.98697,63,72.0,1,-0.0358203995142624,5582.309999999998,-2872.519999999989,-34896.75153000001
446,2025-02-05,96612.43,26233.30444,54,54.0,1,-0.0118401042068875,2994.0,-1088.1600000000035,-14034.682529999998
447,2025-02-06,96554.35,23515.20405,50,49.0,1,-0.0006013456532248,3443.3600000000006,-4774.169999999998,-2718.10039
448,2025-02-07,96506.8,31794.22065,49,44.0,1,-0.0004925900520273,4517.650000000009,-1256.3300000000015,8279.016599999999
449,2025-02-08,96444.74,10147.24294,39,44.0,1,-0.0006432703479849,1192.0,-167.68999999998778,-21646.97771
450,2025-02-09,96462.75,14120.91613,39,46.0,1,0.0001867216255037,2610.0899999999965,-91.60000000000582,3973.67319
451,2025-02-10,97430.82,20572.87537,41,43.0,1,0.0099856642396464,3089.0,924.020000000004,6451.959240000002
452,2025-02-11,95778.2,18647.76379,41,47.0,1,-0.0171074860302891,3601.5399999999936,-666.5400000000081,-1925.111580000001
453,2025-02-12,97869.99,29151.16625,43,46.0,1,0.0216048635909414,4031.760000000009,1407.2400000000052,10503.402459999998
454,2025-02-13,96608.14,19921.77616,39,50.0,1,-0.0129769625826388,2866.550000000003,-822.6800000000076,-9229.390089999995
455,2025-02-14,97500.48,18173.02646,44,48.0,1,0.0091942983898785,2573.179999999993,1722.2799999999988,-1748.7497000000003
456,2025-02-15,97569.66,7349.37683,34,50.0,1,0.0007092833675137,748.679999999993,-300.33000000000175,-10823.64963
457,2025-02-16,96118.12,8191.4249,34,54.0,1,-0.0149887326438566,1658.290000000008,-490.0200000000041,842.0480699999998
458,2025-02-17,95780.0,16492.0451,38,51.0,1,-0.0035239568777999,1841.5899999999965,-1720.479999999996,8300.6202
459,2025-02-18,95671.74,23368.19471,45,47.0,1,-0.0011309378701796,3365.820000000007,-1897.9199999999985,6876.14961
460,2025-02-19,96644.37,16438.50954,40,44.0,1,0.010114995490717,1870.0,526.25,-6929.685170000001
461,2025-02-20,98305.0,17057.39177,40,49.0,1,0.0170369380244533,2296.270000000004,2525.0,618.8822299999993
462,2025-02-21,96181.98,32249.2814,45,55.0,1,-0.0218328685213355,4603.050000000003,510.2399999999907,15191.88963
463,2025-02-22,96551.01,11268.17708,35,49.0,1,0.0038294476827775,1209.5099999999948,-93.36000000000058,-20981.10432
464,2025-02-23,96258.0,10884.84913,33,50.0,1,-0.0030393831239023,1422.0599999999977,-2047.0,-383.32794999999896
465,2025-02-24,91552.88,31550.10299,44,49.0,1,-0.0501153577517212,5150.740000000005,-4629.099999999991,20665.25386
466,2025-02-25,88680.4,78333.11111,82,25.0,1,-0.0318778335074248,6489.699999999997,-7870.610000000001,46783.00812
467,2025-02-26,84250.09,56893.54409,67,21.0,1,-0.051249257856689,7158.139999999999,-12007.910000000003,-21439.567019999995
468,2025-02-27,84708.58,42505.45439,68,10.0,1,0.0054272577477817,4361.970000000001,-6844.300000000003,-14388.089700000004
469,2025-02-28,84349.94,83648.03969,86,16.0,1,-0.0042427975590892,6861.479999999996,-4330.459999999992,41142.585300000006
470,2025-03-01,86064.53,25785.05464,50,20.0,1,0.0201232660499191,2733.220000000001,1814.4400000000023,-57862.98505
471,2025-03-02,94270.0,54889.09045,73,26.0,1,0.0910656416882886,9949.399999999994,9561.419999999998,29104.035810000005
472,2025-03-03,86220.61,59171.10218,92,33.0,1,-0.0892537611894861,9299.350000000006,1870.6699999999985,4282.011729999998
473,2025-03-04,87281.98,55609.10706,82,15.0,1,0.0122347826584605,7467.520000000004,1217.449999999997,-3561.99512
474,2025-03-05,90606.01,38264.01163,63,20.0,1,0.0373765195126344,4665.470000000001,-3663.990000000005,-17345.09543
475,2025-03-06,89931.89,34342.44902,59,25.0,1,-0.007467940338037,4974.639999999999,3711.279999999999,-3921.562610000001
476,2025-03-07,86801.75,57980.35713,84,34.0,1,-0.0354258232982397,6615.990000000005,-480.2299999999959,23637.90811
477,2025-03-08,86222.45,12989.23054,52,28.0,1,-0.0066961981573037,1678.7799999999988,-4383.559999999998,-44991.12659
478,2025-03-09,80734.37,26115.39345,51,27.0,1,-0.0657662016000647,6500.0,-9197.520000000004,13126.16291
479,2025-03-10,78595.86,47633.38405,86,20.0,1,-0.0268453567037924,6663.550000000003,-8205.89,21517.9906
480,2025-03-11,82932.99,48770.06853,81,24.0,1,0.0537139060247328,7011.399999999994,-3289.459999999992,1136.6844799999965
481,2025-03-12,83680.12,31933.986,61,34.0,1,0.0089685020330386,3932.200000000012,2945.75,-16836.082529999996
482,2025-03-13,81115.78,27546.27412,56,45.0,1,-0.0311239175565561,4396.430000000008,2519.9199999999983,-4387.711880000003
483,2025-03-14,83983.2,26858.52755,51,27.0,1,0.0347392620472014,4490.87000000001,1050.209999999992,-687.7465699999993
484,2025-03-15,84338.44,11324.7332,41,46.0,1,0.004220972745167,1058.2799999999988,658.320000000007,-15533.794349999998
485,2025-03-16,82574.53,17596.12531,47,30.0,1,-0.0211364721204962,3135.9199999999983,1458.75,6271.392109999999
486,2025-03-17,84010.03,17214.74358,47,32.0,1,0.0172349170117196,2300.8300000000017,26.830000000001743,-381.38173000000097
487,2025-03-18,82715.03,17610.89883,44,34.0,1,-0.0155348697269551,2887.0800000000017,-1623.4100000000035,396.1552499999998
488,2025-03-19,86845.94,28151.05374,46,32.0,1,0.0487344175789443,4452.8399999999965,4271.410000000004,10540.15491
489,2025-03-20,84223.39,22090.30463,43,49.0,1,-0.0306630706836421,3798.4400000000014,213.36000000000055,-6060.749110000001
490,2025-03-21,84088.79,11956.97443,36,31.0,1,-0.0015994092488549,1675.0800000000015,1373.7599999999948,-10133.3302
491,2025-03-22,83840.59,5420.22114,30,32.0,1,-0.0029560066348178,914.0699999999924,-3005.350000000006,-6536.753290000001
492,2025-03-23,86082.5,8461.97813,33,30.0,1,0.0263888809809596,2319.8899999999994,1859.1100000000008,3041.75699
493,2025-03-24,87498.16,30115.62111,44,45.0,1,0.0163116258283656,3246.3399999999965,3409.37000000001,21653.64298
494,2025-03-25,87392.87,22643.25248,43,46.0,1,-0.0012040641846587,2229.6300000000047,3552.279999999999,-7472.368630000001
495,2025-03-26,86909.17,18408.78485,43,47.0,1,-0.0055501500919203,2415.0,826.6699999999983,-4234.467629999999
496,2025-03-27,87232.01,17098.03897,36,40.0,1,0.0037078004164337,1956.3899999999996,-266.1500000000088,-1310.7458799999986
497,2025-03-28,84424.38,27182.73169,39,44.0,1,-0.0327151282624945,3930.6699999999983,-2968.4899999999907,10084.69272
498,2025-03-29,82648.54,11696.39864,31,26.0,1,-0.0212590631891735,2979.9199999999983,-4260.630000000005,-15486.33305
499,2025-03-30,82389.99,9864.49508,34,32.0,1,-0.0031332103056849,1969.6399999999996,-4842.0199999999895,-1831.9035599999988
500,2025-03-31,82550.01,20569.13885,45,34.0,1,0.0019403425512951,2664.5599999999977,-1874.37000000001,10704.64377
501,2025-04-01,85158.34,20190.39697,36,34.0,1,0.031108055610873,3146.720000000001,2509.800000000003,-378.74187999999776
502,2025-04-02,82516.29,39931.457,40,44.0,1,-0.0315166187211996,6180.0,126.29999999998836,19741.06003
503,2025-04-03,83213.09,27337.84135,57,25.0,1,0.0084089387880866,2786.779999999999,663.0800000000017,-12593.615650000003
504,2025-04-04,83889.87,32915.53976,58,28.0,1,0.00810020002606,3061.0,-1268.4700000000012,5577.698410000001
505,2025-04-05,83537.99,9360.40468,40,30.0,1,-0.0042033687594591,1886.050000000003,1021.7000000000116,-23555.13508
506,2025-04-06,78430.0,27942.71436,53,34.0,1,-0.0630949912246192,6663.800000000003,-4783.0899999999965,18582.30968
507,2025-04-07,79163.24,78387.53089,82,23.0,1,0.0093055424346964,6735.580000000002,-4726.62999999999,50444.81653
508,2025-04-08,76322.42,35317.32063,61,24.0,1,-0.0365453144265594,4628.090000000011,-7215.570000000007,-43070.21025999999
509,2025-04-09,82615.22,75488.28772,70,18.0,1,0.0792271898213657,8968.0,4185.220000000001,40170.96708999999
510,2025-04-10,79607.3,33284.80718,53,39.0,1,-0.0370881278659981,4288.850000000006,444.0599999999977,-42203.48053999999
511,2025-04-11,83423.84,34435.43797,44,25.0,1,0.0468283226478621,5330.419999999998,7101.419999999998,1150.6307899999956
512,2025-04-12,85276.9,18470.74437,39,43.0,1,0.021969489076607,3112.050000000003,2661.679999999993,-15964.6936
513,2025-04-13,83760.0,24680.04181,38,45.0,1,-0.0179480423502672,3065.770000000004,4152.699999999997,6209.297439999999
514,2025-04-14,84591.58,28659.09348,41,31.0,1,0.0098791679099759,2121.990000000005,1167.7400000000052,3979.0516700000007
515,2025-04-15,83643.99,20910.99528,39,38.0,1,-0.0112651566020126,2896.4199999999983,-1632.909999999989,-7748.0982
516,2025-04-16,84030.38,20867.24519,37,29.0,1,0.0046088222541115,2388.3600000000006,270.38000000000466,-43.750089999997726
517,2025-04-17,84947.91,13728.84772,35,30.0,1,0.0108598449834582,1733.75,356.33000000000175,-7138.397470000002
518,2025-04-18,84474.69,6529.96315,32,33.0,1,-0.0055862822389649,828.1199999999953,830.6999999999971,-7198.88457
519,2025-04-19,85077.01,9666.58153,27,32.0,3,0.007104883451191,1313.540000000008,1046.62999999999,3136.61838
520,2025-04-20,85179.24,8091.67725,30,37.0,1,0.0012008958529972,1371.2399999999907,231.33000000000172,-1574.9042799999995
521,2025-04-21,87516.23,31773.37262,50,39.0,1,0.0270665197044683,3321.2300000000105,3041.5399999999936,23681.69537
522,2025-04-22,93442.99,43872.74705,52,47.0,1,0.0655272558342847,6811.970000000001,8365.98000000001,12099.37443
523,2025-04-23,93691.08,27404.16808,51,72.0,1,0.0026514695623879,2760.6399999999994,8511.839999999997,-16468.57897
524,2025-04-24,93980.47,19497.06071,42,63.0,1,0.0030840074520417,2344.990000000005,6464.240000000005,-7907.107369999998
525,2025-04-25,94638.68,27500.66648,42,60.0,1,0.0069792772557713,2902.079999999987,1195.6899999999878,8003.605769999998
526,2025-04-26,94628.0,9415.06875,33,65.0,1,-0.000112856631831,1328.3099999999977,936.9199999999984,-18085.59773
527,2025-04-27,93749.3,11162.841,34,61.0,1,-0.009329217194183,1766.4199999999985,-231.16999999999825,1747.77225
528,2025-04-28,95011.18,22157.53351,42,54.0,1,0.0133703707308457,2829.990000000005,372.5,10994.69251
