date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5,volatility21
2021-08-10,45584.99,53814.643421,50,71.0,7,-0.01455647910352678,2110.540000000001,1012.4499999999971,-20773.241423999993,0.03506608054625582,0.031803311680963585
2021-08-11,45511.0,52734.901977,46,70.0,7,-0.0016244406865866849,1402.3300000000017,1716.6299999999974,-1079.7414439999993,0.0329899449533101,0.03264602639860598
2021-08-12,44399.0,55266.108781,45,70.0,7,-0.02473710831782772,2448.1200000000026,-1854.4000000000015,2531.2068040000013,0.032085911117453604,0.03201906376116261
2021-08-13,47800.0,48239.370431,45,70.0,7,0.07380869283538957,3668.6100000000006,2215.010000000002,-7026.73835,0.043950594883456734,0.028019315891496765
2021-08-14,47068.51,46114.359022,41,76.0,7,-0.015421439567330678,2172.970000000001,1557.510000000002,-2125.011409000006,0.04015894542384776,0.02774771023529592
2021-08-15,46973.82,42110.711334,37,71.0,3,-0.002013774690601655,1872.2699999999968,2574.8199999999997,-4003.6476879999973,0.03912805699569986,0.028655946238080147
2021-08-16,45901.29,52480.574014,43,72.0,7,-0.023097203992741226,2393.8300000000017,-1898.7099999999991,10369.862679999998,0.04129292043742412,0.028053403983066976
2021-08-17,44695.95,57039.341629,40,72.0,7,-0.02661032775885209,2784.0,-2372.560000000005,4558.767615000004,0.04160018819428889,0.03836670734671902
2021-08-18,44705.29,54099.415985,37,73.0,7,0.00020894564849409231,1796.7200000000012,-2268.529999999999,-2939.9256440000026,0.012119028371522936,0.03860909289768326
2021-08-19,46760.62,53411.75392,35,70.0,3,0.0449495565754806,3105.300000000003,859.3300000000017,-687.6620649999968,0.028537422268818172,0.03734157937129219
2021-08-20,49322.47,56850.352228,41,70.0,7,0.05333836243326847,2760.0,4626.520000000004,3438.5983080000005,0.03751998726118929,0.03588984145955858
2021-08-21,48821.87,46745.136584,40,78.0,7,-0.010201389940111036,1535.0400000000009,4116.580000000002,-10105.215644000004,0.035059426802109404,0.03595263210797048
2021-08-22,49239.22,37007.887795,37,76.0,3,0.008512092205915797,1450.0,2478.5999999999985,-9737.248788999997,0.028141029962490655,0.03619281107613138
2021-08-23,49488.85,52462.541954,50,79.0,7,0.005056931265299252,1471.0,166.37999999999738,15454.654158999998,0.027389641724622094,0.03641142867876645
2021-08-24,47674.01,51014.594748,43,79.0,7,-0.03736100600577641,2260.0,-1147.8600000000006,-1447.947205999997,0.033045712935950176,0.037270051401331286
2021-08-25,48973.32,44655.830342,37,73.0,3,0.026889274355853948,2138.020000000004,-265.90000000000146,-6358.764406000002,0.024035810925501642,0.03708098839810103
2021-08-26,46843.87,49371.277774,40,75.0,7,-0.044455503018913885,3102.8399999999965,-2644.979999999996,4715.447432000001,0.031028605893043563,0.03576688513445517
2021-08-27,49069.9,42068.104965,36,71.0,3,0.04642565518730656,2801.9300000000003,1395.8899999999994,-7303.172809000003,0.03960337891815115,0.034254717087379455
2021-08-28,48895.35,26681.063786,33,78.0,3,-0.0035635122599486395,952.1200000000026,-77.97000000000116,-15387.041179,0.039478147072982465,0.03460014741738956
2021-08-29,48767.83,32652.283473,31,72.0,3,-0.002611425769036323,1869.729999999996,1923.9599999999991,5971.219687000001,0.034537180125682625,0.03491412034885219
2021-08-30,46982.91,40288.35083,35,73.0,3,-0.03728695560163383,2035.6100000000006,-2086.989999999998,7636.0673570000035,0.036045649905827426,0.0396544883844626
2021-08-31,47100.89,48645.52737,35,73.0,3,0.0025079782457921107,1546.1100000000006,-1794.4599999999991,8357.17654,0.029855814548304674,0.04109678940760912
2021-09-01,48810.52,49904.65528,35,71.0,3,0.03565396658703159,2644.0,42.68999999999505,1259.1279099999956,0.025892627420903445,0.04320805459850887
2021-09-02,49246.64,54410.770538,37,74.0,3,0.008895278543618722,1866.0699999999997,2263.729999999996,4506.115257999998,0.026189253843188102,0.04379558600707856
2021-09-03,49999.14,59025.644157,40,74.0,7,0.015164663339698799,2683.1600000000035,2898.25,4614.873619000005,0.026704658689761723,0.044494290138127224
2021-09-04,49915.64,34664.65959,35,72.0,3,-0.0016714247769793876,1165.6900000000023,1105.1200000000026,-24360.984567,0.014629680921173753,0.0444853627448294
2021-09-05,51756.88,40544.835873,34,73.0,3,0.036222989665486205,2450.0,2510.239999999998,5880.176283000001,0.016718261538967775,0.04358765698102055
2021-09-06,52663.9,49249.667081,41,79.0,7,0.017372841164721087,1810.6699999999983,2664.760000000002,8704.831207999996,0.013884190825649649,0.04328303673732711
2021-09-07,46863.73,123048.802719,78,79.0,7,-0.11668618261666851,10076.949999999997,-3051.909999999996,73799.135638,0.06117673526565641,0.03612442104370131
2021-09-08,46048.31,65069.3152,62,47.0,7,-0.017552965928858206,2928.970000000001,-5708.57,-57979.487519,0.05955111819156112,0.036242373652381615
2021-09-09,46395.14,50651.66002,46,45.0,0,0.007503649579212201,1886.8899999999994,-6268.760000000002,-14417.655179999994,0.06025801806188607,0.03838891373540106
2021-09-10,44850.91,49048.26618,41,46.0,0,-0.03385083421309653,2900.709999999999,-2012.8199999999997,-1603.3938400000043,0.05321125424101236,0.043054263749483276
2021-09-11,45173.69,30440.4081,34,31.0,5,0.007170959564001218,1265.7099999999991,-874.6199999999953,-18607.858079999998,0.05116180911880881,0.04315010436198289
2021-09-12,46025.24,32094.28052,30,32.0,5,0.018675103944809108,1717.9400000000023,-369.90000000000146,1653.8724199999997,0.021478375772958188,0.04304734141214396
2021-09-13,44940.73,65429.15056,38,44.0,0,-0.023845431156868973,3510.0,89.81999999999971,33334.87004,0.02265181873383253,0.04280320408603495
2021-09-14,47111.52,44855.85099,36,30.0,5,0.047173046597374216,2655.5599999999977,1937.8299999999945,-20573.299570000003,0.032760510311629285,0.04267971843344348
2021-09-15,48121.41,43204.71174,36,49.0,3,0.021209635319469546,1817.6800000000003,2096.1700000000055,-1651.1392500000002,0.025754463329907294,0.0450639095966524
2021-09-16,47737.82,40725.08895,35,53.0,3,-0.00800323656818104,1535.9000000000015,2797.0899999999965,-2479.6227900000013,0.027599599184369182,0.04559847003120962
2021-09-17,47299.98,34461.92776,34,48.0,3,-0.009214083189828333,1450.4400000000023,188.4600000000064,-6263.161189999999,0.02847553748976841,0.04547642769530656
2021-09-18,48292.74,30906.47038,31,50.0,3,0.02077136613693967,1807.6399999999994,171.32999999999447,-3555.45738,0.02356144708985993,0.045440655995463826
2021-09-19,47241.75,29847.24349,26,53.0,3,-0.0220032032815168,1543.6500000000015,-496.0699999999997,-1059.226889999998,0.019447791086681147,0.04506795628132892
2021-09-20,43015.62,78003.524443,48,50.0,7,-0.09371472997414354,4847.25,-4284.360000000001,48156.280953,0.04281017647915436,0.03960612633138825
2021-09-21,40734.38,84534.080485,50,27.0,5,-0.054490852225822076,4039.0,-7558.360000000001,6530.5560419999965,0.04392645465437639,0.03758590878522863
2021-09-22,43543.61,58349.05542,44,21.0,5,0.06669051131367976,3435.1600000000035,-3698.1399999999994,-26185.025065,0.06274055374678328,0.035772339410670026
2021-09-23,44865.26,48699.57655,36,27.0,5,0.029900811262542855,1908.9100000000035,1849.6399999999994,-9649.478869999999,0.0642137469502979,0.0356718268942705
2021-09-24,42810.57,84113.426292,63,33.0,5,-0.04687874118217047,4525.0,2076.1900000000023,35413.849742000006,0.06586127188480242,0.0353982912987232
2021-09-25,42670.64,33594.57189,43,28.0,5,-0.00327393879868255,1320.5599999999977,-872.9700000000012,-50518.854402000004,0.051250129814056404,0.035744226096543964
2021-09-26,43160.9,49879.99765,33,27.0,5,0.011423896898211428,3200.0,-1704.3600000000006,16285.425759999998,0.041865584280326315,0.03575043696678891
2021-09-27,42147.35,39776.84383,35,26.0,5,-0.023763181042317418,2252.0,-663.2200000000012,-10103.15382,0.02993806568923291,0.034601201493147764
2021-09-28,41026.54,43372.2624,37,25.0,5,-0.026952637413386934,1899.3799999999974,-1644.0999999999985,3595.4185700000016,0.022527242165543564,0.0331735465890826
2021-09-29,41524.28,33511.53487,36,24.0,5,0.012059142038448096,1836.1200000000026,-1636.6200000000026,-9860.727529999996,0.018652402436321564,0.033119701291287294
2021-09-30,43824.1,46381.22781,33,20.0,5,0.053905577976211407,2731.2000000000044,1676.75,12869.692939999994,0.032903591997204405,0.036711567085431045
2021-10-01,48141.61,66244.87492,43,27.0,5,0.09396298154418624,5211.970000000001,7115.07,19863.647110000005,0.051927744267699937,0.03317140876716397
2021-10-02,47634.9,30508.98131,34,54.0,3,-0.01058119005719298,906.4099999999962,6110.620000000003,-35735.89361,0.04930169953465866,0.03280360286205713
2021-10-03,48200.01,30825.05601,33,49.0,3,0.01179354266560912,2140.0800000000017,4375.9100000000035,316.07470000000103,0.04164763488048367,0.03306799978384956
2021-10-04,49224.94,46796.49372,37,54.0,3,0.02104117710619458,2645.1200000000026,1083.3300000000017,15971.437709999998,0.04074410556795881,0.03344944602908334
2021-10-05,51471.99,52125.66793,44,59.0,7,0.04463737058465869,2863.9000000000015,3837.0899999999965,5329.174210000005,0.03981370008618197,0.034712887511735374
2021-10-06,55315.0,79877.545181,55,68.0,7,0.07200634327060802,5367.5899999999965,7114.989999999998,27751.87725099999,0.03167293732550332,0.03241503127956947
2021-10-07,53785.22,54917.37766,52,76.0,7,-0.02804541125150523,1975.3099999999977,4560.279999999999,-24960.167520999996,0.0374051347215517,0.03241743492192156
2021-10-08,53951.43,46160.25785,43,74.0,7,0.00308548914159256,2482.3899999999994,2479.4400000000023,-8757.119809999997,0.038323690691670916,0.03275081818031556
2021-10-09,54949.72,55177.08013,37,72.0,3,0.018334387918285084,1827.3300000000017,-365.27999999999884,9016.82228,0.0383693349840199,0.03275984661332575
2021-10-10,54659.0,89237.836128,37,71.0,3,-0.005304699876692706,2481.3099999999977,873.7799999999988,34060.75599799999,0.037494801801237994,0.03283327886900387
2021-10-11,57471.35,52933.165751,47,71.0,7,0.05017267734198954,3423.980000000003,3519.9199999999983,-36304.670376999995,0.02909104507741304,0.03126405103341276
2021-10-12,55996.93,53471.2855,47,78.0,7,-0.02598969495671528,3801.0,1047.2099999999991,538.1197489999977,0.02846833032972046,0.03139867915136037
2021-10-13,57367.0,55808.44492,43,70.0,7,0.024172357303921338,3609.8099999999977,2708.0,2337.1594200000036,0.029102104513475308,0.03119074601844555
2021-10-14,57347.94,43053.336781,44,70.0,7,-0.00033230196825961595,1714.489999999998,-123.40999999999622,-12755.108139000004,0.029327221318170647,0.031798368841782276
2021-10-15,61672.42,82512.908022,73,71.0,7,0.07269990621610015,6083.0,5675.489999999998,39459.571241000005,0.03920346159173273,0.027575416989629942
2021-10-16,60875.57,35467.88096,58,78.0,7,-0.013004884546981205,2228.4199999999983,3508.5699999999997,-47045.027062,0.03889725797877071,0.027492972367842018
2021-10-17,61528.33,39099.24124,49,79.0,7,0.010665774343540647,2755.3899999999994,4180.389999999999,3631.360280000001,0.03308253062997992,0.028112706050984933
2021-10-18,62009.84,51798.44844,64,78.0,7,0.007795362977312687,2851.3300000000017,337.41999999999825,12699.207199999997,0.033233002017784855,0.031358928269540697
2021-10-19,64280.59,53628.107744,77,75.0,7,0.035964637291379095,3163.779999999999,3405.019999999997,1829.6593040000007,0.032854503948956414,0.03059023046531334
2021-10-20,66001.41,51428.934856,90,82.0,7,0.0264183860137485,3518.5999999999985,4473.080000000002,-2199.172888000001,0.01880562567200987,0.030873876864404508
2021-10-21,62193.15,68538.64537,82,84.0,7,-0.05943124037142096,4639.740000000005,183.31000000000495,17109.710514,0.03743755595216938,0.0278117074738331
2021-10-22,60688.22,52119.35886,63,75.0,7,-0.024495255024330125,3732.3899999999994,-3592.3699999999953,-16419.286509999998,0.039199622730882955,0.027300764966941355
2021-10-23,61286.75,27626.93678,48,74.0,7,0.009814059457965237,2185.489999999998,-4714.6600000000035,-24492.42208,0.03934550814504595,0.027253648469000084
2021-10-24,60852.22,31226.57676,45,73.0,7,-0.007115367573461971,1989.3700000000026,-1340.9300000000003,3599.63998,0.03307624049008186,0.027356576652657144
2021-10-25,63078.78,36853.83806,54,72.0,7,0.03593611946449075,3060.6299999999974,2390.5599999999977,5627.261300000002,0.035917166588382336,0.027212517804673517
2021-10-26,60328.81,40217.50083,75,76.0,7,-0.044574653976376374,3475.9300000000003,-957.9400000000023,3363.6627699999954,0.03098389566743868,0.02839010965444022
2021-10-27,58413.44,62124.49016,68,73.0,7,-0.03226376706842764,3496.0,-2438.779999999999,21906.989330000004,0.03230439670043996,0.027433694850842932
2021-10-28,60575.89,61056.35301,58,66.0,7,0.03635095878154798,4679.0,-2502.8899999999994,-1068.1371500000023,0.037629952692592436,0.0292114272504813
2021-10-29,62253.71,43973.90414,53,70.0,7,0.027321172837900806,2805.1900000000023,1924.9000000000015,-17082.44887,0.03963395256058755,0.028881263530941836
2021-10-30,61859.19,31478.12566,45,73.0,7,-0.006357458874696461,1686.25,3445.75,-12495.778479999997,0.03556638534467058,0.029669320815624067
2021-10-31,61299.8,39267.63794,41,74.0,3,-0.009084092793678443,2459.9400000000023,723.9100000000035,7789.512279999999,0.028199022844434405,0.029853106636398303
2021-11-01,60911.11,44687.66672,47,74.0,7,-0.006360992003154558,3032.739999999998,-1342.5999999999985,5420.028780000001,0.02168309511510264,0.03105375956009244
2021-11-02,63219.99,46368.2841,49,73.0,7,0.03720496031871912,3645.3199999999997,1360.7999999999956,1680.617379999996,0.021960161556496004,0.030249189571533868
2021-11-03,62896.48,43336.09049,46,76.0,7,-0.005130348313391929,3117.239999999998,1596.6800000000003,-3032.193609999995,0.01970296115470438,0.030254057726309704
2021-11-04,61395.01,35930.93314,45,73.0,7,-0.024161638804099172,2409.2999999999956,483.90000000000146,-7405.157350000001,0.0229453195443241,0.030877822670852522
2021-11-05,60937.12,31604.48749,46,73.0,7,-0.007486048650989339,1874.7200000000012,-2282.8699999999953,-4326.4456500000015,0.022824191377768255,0.036726534023342715
2021-11-06,61470.61,25590.57408,40,71.0,3,0.008716661568431403,1510.489999999998,-1425.8700000000026,-6013.913410000001,0.02296526951570338,0.03697851314359864
2021-11-07,63273.59,25515.6883,39,73.0,3,0.02890884809094554,1963.5699999999997,1878.5799999999945,-74.88577999999688,0.019860162589756397,0.0379241916876933
2021-11-08,67525.83,54442.094554,60,75.0,7,0.06504216884637133,4515.419999999998,6588.709999999999,28926.406254,0.03454433131289917,0.03458681591282147
2021-11-09,66947.66,44661.378068,69,84.0,7,-0.008599071276880508,2301.850000000006,5477.050000000003,-9780.716486000005,0.030711815626625335,0.03461975276014998
2021-11-10,64882.43,65171.504046,59,75.0,7,-0.03133425720348249,6177.0999999999985,1608.8400000000038,20510.125978000004,0.03677922437253526,0.034271960703181704
2021-11-11,64774.26,37237.98058,51,77.0,7,-0.0016685606442103456,1500.070000000007,-2751.5699999999997,-27933.523466,0.037338595265410446,0.034283778902409884
2021-11-12,64122.23,44490.10816,48,74.0,7,-0.010117196545531833,3172.699999999997,-2825.4300000000003,7252.12758,0.03659202194829746,0.03571232191109473
2021-11-13,64380.0,22504.97383,42,72.0,3,0.004011920193832118,1639.7799999999988,-502.4300000000003,-21985.134330000004,0.01343337483628716,0.03940772791931805
2021-11-14,65519.1,25705.07347,41,74.0,3,0.01753867731607232,1974.239999999998,744.8399999999965,3200.0996400000004,0.018149588092846756,0.03901610917158715
2021-11-15,63606.74,37829.37124,47,72.0,7,-0.029622263612827583,3001.820000000007,-515.4900000000052,12124.297770000001,0.017517544889241385,0.039525316374988954
2021-11-16,60058.87,77455.15609,60,71.0,7,-0.057394191714532264,5043.239999999998,-4321.129999999997,39625.784850000004,0.029389923844425767,0.03815630532112706
2021-11-17,60344.87,46289.38491,56,52.0,7,0.004750691928607092,2467.230000000003,-5174.229999999996,-31165.771180000003,0.030743191318443906,0.03806758831358645
2021-11-18,56891.62,62146.99931,55,54.0,7,-0.058927885424531284,4501.739999999998,-6715.119999999995,15857.614399999999,0.035057564464844794,0.03811997399405968
2021-11-19,58052.24,50715.88726,55,34.0,5,0.020195240460608506,2720.0,-2006.6300000000047,-11431.112049999996,0.03586907188136178,0.0375481331129195
2021-11-20,59707.51,33811.5901,44,43.0,3,0.028114513307780045,2492.0,-637.3600000000006,-16904.297160000002,0.042388161054191874,0.03868479741164929
2021-11-21,58622.02,31902.22785,42,49.0,3,-0.018347414213866074,1543.1100000000006,1730.3999999999942,-1909.362250000002,0.03504530684791064,0.038920964451768465
2021-11-22,56247.18,51724.32047,47,50.0,7,-0.0413544874234942,3834.0,-1805.0599999999977,19822.09262,0.0378437877937617,0.04057775278726689
2021-11-23,57541.27,49917.85017,51,33.0,5,0.022746522987712518,2692.989999999998,-2166.2400000000052,-1806.4703000000009,0.03056433696055491,0.0411142124517697
2021-11-24,57138.29,39612.04964,46,42.0,3,-0.007027959623695437,1898.0,-1483.729999999996,-10305.80053,0.028955481779249274,0.04132372278836252
2021-11-25,58960.36,42153.51522,42,32.0,5,0.0313908838384089,2398.9000000000015,2713.1800000000003,2541.4655800000037,0.029863403060080257,0.040507867259475736
2021-11-26,53726.53,65927.87066,55,47.0,7,-0.09295843321180253,5650.0,-3814.739999999998,23774.35544,0.05094791186143186,0.03623762629186243
2021-11-27,54721.03,29716.99957,46,21.0,5,0.0183411757514558,1670.0,-2417.260000000002,-36210.87109,0.050937503915978,0.03613082678569875
