date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5,volatility
2023-10-01,27992.57,24602.81468,26,48.0,0,0.03748988079317705,1111.4199999999983,971.1800000000003,11798.19161,0.017295934791829438,0.02009623466871611
2023-10-02,27494.51,57071.14241,38,50.0,0,-0.017952769440012815,1298.5600000000013,587.5499999999993,32468.32773,0.02232214533491444,0.023786315215400457
2023-10-03,27426.46,28928.96555,31,50.0,0,-0.0024781075361443865,516.0200000000004,463.8999999999978,-28142.17686,0.020687709150891014,0.01970393755707397
2023-10-04,27778.57,29816.142,32,49.0,0,0.012756619276586195,637.7200000000012,-214.0,887.176449999999,0.02060134297751121,0.017106184153059322
2023-10-05,27410.39,30681.49619,29,48.0,0,-0.013342721522066095,768.3899999999994,-84.11999999999898,865.3541900000018,0.022474554306813683,0.017108459469153008
2023-10-06,27931.09,37983.24277,27,50.0,0,0.018818266735082634,1119.0600000000013,504.630000000001,7301.746579999995,0.01598720422793792,0.017393552050036704
2023-10-07,27956.67,13348.83825,30,49.0,0,0.0009154062279922295,187.5899999999965,178.09999999999854,-24634.404519999996,0.012711131940816016,0.014424778250389594
2023-10-08,27917.05,19693.56921,25,50.0,0,-0.0014181982742726472,407.6399999999994,506.65999999999985,6344.730960000001,0.012598311805124197,0.012132990716989854
2023-10-09,27590.12,31534.74639,27,50.0,0,-0.011779875664382407,727.9300000000003,-340.97000000000116,11841.177179999999,0.012888975160619631,0.012367635349880767
2023-10-10,27390.12,22776.84383,29,50.0,0,-0.007275373195296091,437.0,-566.5499999999993,-8757.902559999999,0.011710716144353853,0.010418041672108783
2023-10-11,26875.52,37349.44706,29,47.0,0,-0.01896652932854734,938.7299999999996,-1041.5299999999988,14572.603229999997,0.008022569929993534,0.011588331908191208
2023-10-12,26759.63,23428.64112,29,45.0,0,-0.004321426540286491,392.0400000000009,-830.489999999998,-13920.805939999998,0.006875676252261313,0.009779464444202903
2023-10-13,26862.0,24115.76499,28,44.0,0,0.0038182399293200187,445.0,-528.119999999999,687.1238699999994,0.008482995660658075,0.00995085899493009
2023-10-14,26852.48,10417.25576,26,47.0,0,-0.0003544668067039467,200.58000000000175,-23.040000000000873,-13698.50923,0.00864815635950916,0.0083131808926434
2023-10-15,27154.15,15274.6917,26,45.0,0,0.011171707530674917,485.08000000000175,394.52000000000044,4857.435939999999,0.01121319032065041,0.009929947231867716
2023-10-16,28500.78,78399.22445,43,47.0,0,0.04840156611029453,2887.34,1638.7799999999988,63124.53275,0.021280232433275134,0.025762800881918315
2023-10-17,28395.91,38428.44532,38,52.0,0,-0.0036863346095197267,544.3300000000017,1543.4300000000003,-39970.779129999995,0.02116194054292689,0.023807749956498127
2023-10-18,28320.0,32162.47591,33,50.0,0,-0.0026768518861103275,839.4900000000016,1165.8499999999985,-6265.969409999998,0.021963922557198035,0.020627713667669977
2023-10-19,28713.71,35895.50179,31,52.0,0,0.01380644022600064,816.2299999999996,212.9300000000003,3733.025880000001,0.02109886284545405,0.017331122913699728
2023-10-20,29669.04,59422.0992,43,53.0,0,0.03272936881268124,1629.2599999999984,1273.130000000001,23526.597409999995,0.022672771093724373,0.019012469083935907
2023-10-21,29909.8,27517.51897,35,63.0,0,0.008082108028452294,915.2200000000012,1589.7999999999993,-31904.580229999996,0.014850931276708553,0.016169724099455773
2023-10-22,29992.46,22852.54563,33,53.0,0,0.002759830846653565,608.0,1278.75,-4664.9733400000005,0.0136335472443016,0.014429168965932987
2023-10-23,33069.99,93513.64246,62,53.0,7,0.09768020786547688,4858.310000000005,3400.949999999997,70661.09683,0.03894738627183567,0.04762636312027933
2023-10-24,33922.73,115265.02418,100,66.0,7,0.02545906657086265,2447.6600000000035,4012.930000000004,21751.38171999999,0.0379975399211305,0.039565981173961096
2023-10-25,34496.05,54887.02529,69,72.0,7,0.016759533553249224,1453.7999999999956,4503.590000000004,-60377.998889999995,0.03872612692887531,0.03365971889418051
2023-10-26,34151.66,39744.66255,56,71.0,7,-0.01003363081588025,1073.1299999999974,1081.6700000000055,-15142.362739999997,0.04201452399883944,0.03424014259121302
2023-10-27,33892.02,32330.40106,46,70.0,7,-0.00763160546721126,854.0500000000029,-30.710000000006403,-7414.261490000001,0.04370690730066584,0.03056282562151086
2023-10-28,34081.0,16880.13144,39,65.0,0,0.005560455807826632,633.3300000000017,-415.0500000000029,-15450.26962,0.015309404192855041,0.024987236438953172
2023-10-29,34525.89,20685.52176,38,72.0,7,0.012969433130901344,820.1100000000006,374.2299999999959,3805.3903199999986,0.012008326183337296,0.02062896535219733
2023-10-30,34474.73,33657.95976,46,68.0,7,-0.0014828854979810758,793.1600000000035,582.7100000000064,12972.437999999998,0.009488974139955227,0.017744518083390542
2023-10-31,34639.77,32737.89822,45,66.0,7,0.004775852062776867,695.489999999998,558.7699999999968,-920.0615399999988,0.00777971180928233,0.014494514021924226
2023-11-01,35421.43,53473.28165,46,66.0,7,0.022314560261213128,1484.6100000000006,895.5400000000009,20735.383429999998,0.009116604115936911,0.014844933224771805
2023-11-02,34941.59,48015.57732,51,72.0,7,-0.013639193957310053,1684.989999999998,466.8599999999933,-5457.7043300000005,0.013718624975821068,0.0177556025349604
2023-11-03,34716.78,39071.20644,46,65.0,7,-0.0064546666973641625,826.5,77.01000000000204,-8944.370879999995,0.013643290869749912,0.015291375900841855
2023-11-04,35062.07,18377.55545,38,68.0,7,0.00989677583723088,669.8199999999997,-359.3600000000006,-20693.650990000002,0.014047312604905743,0.013593484971904437
2023-11-05,35011.88,24528.73376,38,70.0,7,-0.0014324869251003767,932.0,70.29000000000087,6151.178309999999,0.014166812701386805,0.01135285562108276
2023-11-06,35046.09,22346.47086,44,74.0,7,0.0009766198683485855,550.4300000000003,329.3099999999977,-2182.262899999998,0.008745645121754514,0.009275150598377352
2023-11-07,35399.12,38688.73692,45,68.0,7,0.010022908737337355,1364.9400000000023,337.0500000000029,16342.266060000002,0.007232319784264835,0.008836563697175675
2023-11-08,35624.72,33401.34137,43,66.0,7,0.0063528178351219345,1006.0,612.8400000000038,-5287.395550000001,0.00520742832269906,0.007298580403492583
2023-11-09,36701.09,82537.88885,65,69.0,7,0.029766675983155067,2438.189999999995,1655.0,49136.54748,0.012373620055075732,0.014368409482925459
2023-11-10,37301.63,43414.04898,58,70.0,7,0.01623057053490802,1201.2900000000009,1902.5099999999948,-39123.83987,0.011052409394950615,0.011837950805703282
2023-11-11,37130.0,22984.97235,44,70.0,7,-0.004611757237879132,741.3300000000017,1505.2799999999988,-20429.07663,0.01269153365874319,0.013857587413961954
2023-11-12,37064.13,17687.18874,40,73.0,7,-0.0017756126342137468,491.1200000000026,363.0400000000009,-5297.783609999999,0.01406904369241666,0.01242138377404194
2023-11-13,36462.93,32798.18252,44,72.0,7,-0.016353527492521336,1084.989999999998,-838.6999999999971,15110.99378,0.018256326508103583,0.015035729415744844
2023-11-14,35551.19,45503.68416,46,69.0,7,-0.0253224983929354,1944.0,-1578.8099999999977,12705.501639999995,0.015762721520365622,0.017256390532808183
2023-11-15,37858.2,53569.13385,52,60.0,7,0.06287397140001015,2620.0,794.0699999999997,8065.449690000001,0.03479351067653961,0.04090225459752769
2023-11-16,36163.51,47490.39566,50,70.0,7,-0.04579700167213188,2429.540000000001,-299.41999999999825,-6078.738189999996,0.041301321399947,0.04602890480992813
2023-11-17,36613.92,38283.61112,44,63.0,7,0.012377896572665345,938.9000000000015,1062.729999999996,-9206.78454,0.04207882306849571,0.03877533697313431
2023-11-18,36568.1,17102.24186,34,69.0,3,-0.001252220312786142,666.9099999999962,-1290.0999999999985,-21181.369260000003,0.04136681005307444,0.0316705753305528
2023-11-19,37359.86,21246.34648,34,66.0,3,0.021420590373204398,1115.9800000000032,1196.3499999999985,4144.104620000002,0.039279863147646595,0.028261183923422615
2023-11-20,37448.78,36022.70291,46,69.0,7,0.0023772666332884944,1073.0,834.8600000000006,14776.35643,0.025947024718552973,0.02320330413253301
2023-11-21,35741.65,47646.54804,46,71.0,7,-0.046657457238005864,1914.4400000000023,-826.4499999999971,11623.845130000002,0.026309004111804035,0.03336716584029211
2023-11-22,37408.34,45051.30697,49,62.0,7,0.045576998787717926,2229.0899999999965,48.479999999995925,-2595.2410700000037,0.0340150389655142,0.04074755227486493
2023-11-23,37294.28,23827.92882,39,66.0,7,-0.003053710529443689,783.4400000000023,-154.5,-21223.378149999997,0.03409790039587946,0.033710490047281313
2023-11-24,37713.57,44680.80646,44,66.0,7,0.011180012954367782,1162.489999999998,1971.9199999999983,20852.87764,0.033077149839463964,0.0277968524679074
2023-11-25,37780.67,11396.14464,38,73.0,7,0.0017776195288349984,296.90000000000146,372.33000000000175,-33284.66182,0.03307600414809568,0.022819208311749616
2023-11-26,37447.43,21264.53723,38,73.0,7,-0.008859513391713852,664.6299999999974,153.15000000000146,9868.392590000001,0.021555280328877022,0.019969101643657953
2023-11-27,37242.7,30001.07376,40,66.0,7,-0.005482130309367848,862.2300000000032,-470.8700000000026,8736.536529999998,0.007779521583174551,0.01658017726985406
2023-11-28,37818.87,37544.46667,44,68.0,7,0.01535223194675372,1508.5899999999965,38.200000000004366,7543.392910000002,0.01040872397074714,0.016242022630156144
2023-11-29,37854.64,32994.19107,44,72.0,7,0.0009453771250752638,880.0,407.2099999999991,-4550.275600000001,0.009293835239975526,0.013358967137158265
2023-11-30,37723.96,24740.29147,42,74.0,7,-0.0034581251896556686,645.8499999999985,481.26000000000204,-8253.8996,0.009442415301783864,0.011423510973426686
2023-12-01,38682.52,43415.66324,45,71.0,7,0.025092382063089787,1383.1399999999994,863.6499999999942,18675.37177,0.013206321547311854,0.015825338910333858
2023-12-02,39450.35,26696.92161,46,74.0,7,0.019655100831166433,1075.5299999999988,1595.7099999999991,-16718.74163,0.012260121035948042,0.014105531169382972
2023-12-03,39972.26,26710.65335,49,73.0,7,0.013142794289187723,975.1399999999994,2248.300000000003,13.731739999999263,0.012126436919857854,0.01152211339636
2023-12-04,41991.1,79272.33059,91,74.0,7,0.049271977534901416,2447.739999999998,3308.5800000000017,52561.67724,0.019218875954239944,0.02144198550162602
2023-12-05,44073.32,67490.74644,90,75.0,7,0.04839691964470645,3074.0,4622.970000000001,-11781.584149999995,0.016725294643177985,0.021444610916364848
2023-12-06,43762.69,51431.10492,87,72.0,7,-0.007072982823143485,961.9300000000003,3790.4300000000003,-16059.641520000005,0.024155052650964542,0.027325915151725857
2023-12-07,43273.14,47103.26845,67,72.0,7,-0.011249508685349425,1226.2300000000032,1282.0400000000009,-4327.836469999995,0.029190969292072228,0.027565071601166547
2023-12-08,44170.99,42900.37556,63,72.0,7,0.020536119557329653,1618.9000000000015,97.66999999999825,-4202.892890000003,0.029038752427769012,0.023282790997500746
2023-12-09,43713.6,24925.97008,57,73.0,7,-0.010408972260493799,773.5099999999948,-49.09000000000378,-17974.40548,0.02610405111906618,0.0226618077452876
2023-12-10,43789.51,18956.61758,49,74.0,7,0.0017350244818206502,486.0,516.3700000000026,-5969.352500000001,0.013241229223726848,0.018592898761186305
2023-12-11,41253.4,76663.89804,69,74.0,7,-0.059660757354924286,3582.5,-2917.5899999999965,57707.28046,0.029672003414769426,0.036846592500000996
2023-12-12,41492.39,42722.69773,55,67.0,7,0.005776503301278852,1424.1200000000026,-2221.209999999999,-33941.20031,0.030711122165889948,0.03242940090320263
2023-12-13,42869.03,45865.99773,56,65.0,7,0.032639616880829996,2920.199999999997,-920.4800000000032,3143.300000000003,0.03387643434990094,0.034572022249688444
2023-12-14,43022.26,42047.05709,58,72.0,7,0.0035680023564587876,2020.0,1768.8600000000006,-3818.9406400000007,0.03399644287067697,0.0282324185899783
2023-12-15,41940.3,33421.7932,50,70.0,7,-0.025470477640977214,1414.8099999999977,447.9100000000035,-8625.263890000002,0.03516837982504414,0.02785654716481421
2023-12-16,42278.03,24118.85747,43,67.0,7,0.008020387258140575,1119.4300000000003,-591.0,-9302.935730000001,0.020640562720037194,0.02386461464674382
2023-12-17,41374.65,27722.11452,42,73.0,7,-0.021599191335207872,1172.0699999999997,-1647.6100000000006,3603.25705,0.023748984879238363,0.02227556283273563
2023-12-18,42657.8,46734.0925,48,65.0,7,0.030541766708551847,2214.8799999999974,717.5,19011.97798,0.023023071617458125,0.027244383511901105
2023-12-19,42275.99,40927.86444,50,73.0,7,-0.008990828549252048,1685.9000000000015,-2.040000000000873,-5806.228060000001,0.023086754945134107,0.02341605385096134
2023-12-20,43668.93,48710.2947,58,74.0,7,0.03241755264462973,2077.0,2294.279999999999,7782.430260000001,0.023817632913850185,0.025550188992127052
2023-12-21,43861.8,34624.29384,56,70.0,7,0.004406916568444891,955.6299999999974,1204.0,-14086.00086,0.023874569095183235,0.02114720000206695
2023-12-22,43969.04,32783.19638,56,74.0,7,0.0024419680670525194,985.7200000000012,1693.050000000003,-1841.0974599999972,0.018372300630043095,0.01758756959501215
2023-12-23,43702.16,16557.1293,47,70.0,7,-0.006088221088727501,697.5800000000017,33.2300000000032,-16226.06708,0.016410189905864014,0.01585711856038976
2023-12-24,42991.5,25144.33496,42,71.0,7,-0.016395107062850675,1446.0,-870.3000000000029,8587.20566,0.018205859375298113,0.016308201723500178
2023-12-25,43576.13,27021.23992,43,73.0,7,0.013507101635684676,1081.8899999999994,-392.9100000000035,1876.9049599999998,0.011322397838033632,0.016155913920262496
2023-12-26,42508.93,41010.04282,54,71.0,7,-0.02479535186467053,1955.0800000000017,-1193.2300000000032,13988.802900000002,0.01510605467915381,0.01929952185735663
2023-12-27,43428.85,36191.21136,54,73.0,7,0.02140979529821103,1578.3099999999977,437.34999999999854,-4818.831460000001,0.01956357481924893,0.021728552757334388
2023-12-28,42563.76,35150.52485,53,73.0,7,-0.02012077980823538,1545.7799999999988,-1012.3699999999953,-1040.6865099999995,0.02115386290529466,0.02137095952204429
2023-12-29,42066.95,42597.18912,50,65.0,7,-0.011740790238734814,1811.0,-441.9800000000032,7446.664270000001,0.020638536780230674,0.01780212441944952
2023-12-30,42140.28,22906.57818,41,68.0,7,0.0017416561151908701,1092.0199999999968,-1288.5699999999997,-19690.610940000002,0.018670771272817892,0.015293304644703257
2023-12-31,42283.58,23585.91603,37,67.0,3,0.0033947781497301243,933.1600000000035,-280.1800000000003,679.3378499999999,0.015890080129206705,0.013124565485199574
2024-01-01,44179.55,27174.29903,22,65.0,3,0.04386318131378095,2003.3300000000017,2112.600000000006,3588.382999999998,0.024609378162943528,0.026304593027156764
2024-01-02,44946.91,65146.40661,38,71.0,7,0.01722000317113513,1731.2900000000009,2806.6300000000047,37972.107579999996,0.021091009181228058,0.021568044646979118
2024-01-03,42845.23,81194.55173,38,70.0,7,-0.04788769521256018,4750.0,561.6500000000015,16048.145120000008,0.03339567538448944,0.03740430881873962
2024-01-04,44151.1,48038.06334,32,68.0,3,0.03002352150755492,2115.810000000005,-28.450000000004366,-33156.488390000006,0.03532741794865462,0.036001766323795106
2024-01-05,44145.11,48075.25327,31,72.0,3,-0.0001356796630157846,1907.4599999999991,-801.8000000000029,37.18993000000046,0.03551032985488373,0.029567524916450195
2024-01-06,43968.32,17835.06144,25,70.0,3,-0.004012787545087865,817.3699999999953,1123.0899999999965,-30240.19183,0.029591800820697872,0.02449889347724521
2024-01-07,43929.02,23023.8508,23,71.0,3,-0.000894225072540774,908.5,-222.08000000000175,5188.789359999999,0.027868525283741386,0.020035429874028222
2024-01-08,46951.04,72814.57589,42,71.0,7,0.06653020711240704,4073.989999999998,2805.9300000000003,49790.72508999999,0.030289217797297853,0.03843443998591422
2024-01-09,46110.0,69927.66617,48,76.0,7,-0.018075510415030107,3223.3300000000017,2141.6800000000003,-2886.909719999996,0.033139827326878625,0.037986543288037064
2024-01-10,46653.99,89911.41203,77,73.0,7,0.01172860796383382,3395.5699999999997,2724.970000000001,19983.74586000001,0.03277331685189142,0.031049207479194183
2024-01-11,46339.16,87470.3296,80,76.0,7,-0.006771062230729273,3363.4200000000055,-611.8799999999974,-2441.0824300000095,0.033111822936543224,0.02683264915331349
2024-01-12,42782.73,86327.93707,48,71.0,7,-0.0798528754667809,5015.529999999999,-3327.269999999997,-1142.3925299999974,0.052851349010518536,0.04949181443282635
2024-01-13,42847.99,36118.47464,34,64.0,3,0.0015242196406752171,820.8799999999974,-3806.0,-50209.46243,0.03611246215167234,0.042543539646932506
2024-01-14,41732.35,28228.40894,25,60.0,3,-0.02638212870563945,1359.0,-4606.810000000005,-7890.065699999999,0.03629079593783107,0.03522393331932948
2024-01-15,42511.1,40269.89303,28,52.0,3,0.01848861088034885,1682.3799999999974,-271.63000000000466,12041.484089999998,0.037858121034062255,0.034892255033631435
2024-01-16,43137.95,45045.74589,27,64.0,3,0.014637901828299413,1528.010000000002,289.9599999999991,4775.852859999999,0.04063882684268358,0.03059050885175145
2024-01-17,42776.1,33266.21388,27,60.0,3,-0.008423584725432613,997.3099999999977,1043.75,-11779.532009999995,0.01820294508158823,0.02542037616885361
2024-01-18,41327.5,43907.51641,27,63.0,3,-0.03445139745815894,2246.720000000001,-1183.5999999999985,10641.302529999994,0.02371120599384435,0.026746259869925827
2024-01-19,41659.03,48342.74559,26,51.0,3,0.007990013891329613,1916.8600000000006,-1478.9199999999983,4435.229180000002,0.021663185115780154,0.024507534628541005
2024-01-20,41696.04,15923.99493,21,52.0,3,0.0008880084302503328,416.25999999999476,-1080.0599999999977,-32418.750659999998,0.01911673345361896,0.020344434248252233
2024-01-21,41580.33,11730.16301,18,56.0,3,-0.002778941360300473,380.4099999999962,252.83000000000175,-4193.8319200000005,0.0162766211200589,0.016619152037002663
2024-01-22,39568.02,55426.19911,26,55.0,3,-0.049606002668420156,2258.0699999999997,-2091.010000000002,43696.0361,0.025022518749036132,0.027863873912406526
2024-01-23,39897.6,57956.63351,28,50.0,3,0.008294955472882228,1621.739999999998,-1798.4400000000023,2530.4343999999983,0.024258692616564034,0.02686750427560767
2024-01-24,40084.88,39293.82861,25,48.0,3,0.004683034141144241,1070.8099999999977,-1495.4500000000044,-18662.804900000003,0.02378687574014948,0.023224430896756548
2024-01-25,39961.09,31022.11853,21,52.0,3,-0.003092975166303934,750.239999999998,393.0699999999997,-8271.710079999997,0.023492194466401838,0.01898821574854178
2024-01-26,41823.51,47384.96726,23,49.0,3,0.04555239092628425,2424.300000000003,1925.9100000000035,16362.848729999998,0.03401940019599485,0.030525144977830876
2024-01-27,42120.63,16224.41667,17,55.0,3,0.00707902280697713,805.6600000000035,2035.75,-31160.55059,0.018998524383124712,0.025074643735321128
2024-01-28,42031.06,27294.99838,16,54.0,3,-0.002128775638974226,1221.8700000000026,2069.970000000001,11070.58171,0.02011487046492703,0.021536976696322277
2024-01-29,43302.7,31542.74207,21,55.0,3,0.029806119942710457,1528.1200000000026,1479.189999999995,4247.743689999999,0.021419502942853566,0.02150264428150173
2024-01-30,42941.1,37619.24546,22,61.0,3,-0.008385579459892248,1198.3700000000026,820.4700000000012,6076.503389999998,0.0226594272561909,0.02119790249785857
2024-01-31,42580.0,39871.13688,20,60.0,3,-0.008444749797383772,1468.270000000004,548.9400000000023,2251.89142,0.01597194580394072,0.01904671146582513
2024-02-01,43082.94,35231.04664,18,63.0,3,0.011742435619609937,1400.8499999999985,-219.75999999999476,-4640.090239999998,0.01635845616019946,0.01644260677296793
2024-02-02,43200.0,29672.14418,18,63.0,3,0.0027134001651212595,941.2099999999991,258.90000000000146,-5558.902460000001,0.01600613192369479,0.01347878463511872
2024-02-03,43011.09,12033.40998,16,60.0,3,-0.004382505832045197,500.01000000000204,431.0899999999965,-17638.7342,0.008616177026425994,0.011904790325510188
2024-02-04,42582.88,17066.89404,16,60.0,3,-0.010005694851545816,897.0400000000009,-500.06000000000495,5033.484059999999,0.008970036379254125,0.011417604027514574
2024-02-05,42708.7,29467.75905,17,60.0,3,0.002950351987088814,1311.6600000000035,-491.3000000000029,12400.865010000001,0.008237878203787321,0.009744021016639832
2024-02-06,43098.95,24675.85433,17,64.0,3,0.009095988310426472,825.9800000000032,87.86000000000058,-4791.904720000002,0.007384050364060504,0.00946601391444073
2024-02-07,44349.6,34392.59915,18,62.0,3,0.028605054685199374,1608.5,1766.7200000000012,9716.744820000004,0.014925313611494694,0.015731213363130946
2024-02-08,45288.65,45439.62231,23,66.0,3,0.02095275967005496,1283.2000000000044,2579.9500000000044,11047.023159999997,0.015135575560711679,0.013820416406221942
2024-02-09,47132.77,73503.481,26,72.0,3,0.039912063594217916,2957.8799999999974,4033.8199999999997,28063.85869,0.014837226648201472,0.017513315817322243
2024-02-10,47751.09,24802.35936,23,74.0,3,0.013033381077871586,1370.0,3401.489999999998,-48701.12164,0.012368990824601828,0.015228537213541617
2024-02-11,48299.99,29958.80837,23,71.0,3,0.01142945972783506,1035.5,3011.3399999999965,5156.44901,0.011775066911541876,0.013168708930062754
2024-02-12,49917.27,59009.96705,32,70.0,3,0.03293568144658824,2624.8099999999977,2784.5,29051.15868,0.012449978553477159,0.013671208080087741
2024-02-13,49699.59,55551.56706,34,79.0,3,-0.004370351494182536,2067.6600000000035,1948.5,-3458.399989999998,0.017816818210477342,0.017931182450708134
2024-02-14,51795.17,57046.37401,37,74.0,3,0.041300218103198914,2818.699999999997,3495.1800000000003,1494.8069499999983,0.01823800758623839,0.020757820814419972
2024-02-15,51880.0,53816.03055,38,72.0,3,0.0016364577734705157,1502.6200000000026,1962.7300000000032,-3230.3434599999964,0.01979489863409788,0.02025702012794914
2024-02-16,52124.11,37772.25318,31,72.0,3,0.004694246184426713,1006.0800000000017,2424.520000000004,-16043.777370000003,0.020451817015909743,0.017522216130925257
2024-02-17,51642.64,25674.00622,25,76.0,3,-0.009279917800631372,1537.8199999999997,-152.52999999999884,-12098.24696,0.02002936500953565,0.018182638018671468
2024-02-18,52137.67,21992.10363,24,72.0,3,0.009540032294676114,1213.7200000000012,257.66999999999825,-3681.902589999998,0.01903182053010803,0.01504490578891226
2024-02-19,51774.73,29534.99432,27,75.0,3,-0.00698552773070659,811.7699999999968,-349.3799999999974,7542.89069,0.007915324858271029,0.014180571238657087
2024-02-20,52258.82,49614.47318,28,72.0,3,0.009306488030900633,2224.6299999999974,616.1800000000003,20079.47886,0.008999823552259579,0.012206031005499914
2024-02-21,51849.39,43079.40049,26,78.0,3,-0.007865510526459354,1741.800000000003,-288.27999999999884,-6535.072690000001,0.009602325387061073,0.011884687173538919
2024-02-22,51288.42,35309.44574,25,74.0,3,-0.01087817419895304,1125.0,-486.31000000000495,-7769.954749999997,0.009964275850270193,0.011358869938231805
2024-02-23,50744.15,30545.79544,23,76.0,3,-0.010668655359765033,1027.5400000000009,-1514.6699999999983,-4763.650300000001,0.008405963394296546,0.01003255689266552
2024-02-24,51568.22,16560.4211,20,72.0,3,0.016109250933854777,1113.0,-281.16999999999825,-13985.374340000002,0.012618887212687727,0.01417030816654638
2024-02-25,51728.85,18721.63159,22,74.0,3,0.0031100616788884284,678.75,440.4300000000003,2161.2104900000013,0.011644977720198959,0.011601725992470141
2024-02-26,54476.47,51256.72199,31,72.0,3,0.051753212367562834,4008.5599999999977,3732.3199999999997,32535.090399999997,0.025938149737236387,0.027868090902789286
2024-02-27,57037.34,67194.98562,51,79.0,7,0.045937275755513214,3138.020000000004,5469.119999999995,15938.263630000009,0.026991631835250444,0.026931792930927168
2024-02-28,62432.1,118763.46984,84,82.0,7,0.09037342510456357,7308.1500000000015,10703.25,51568.48422,0.03402902278081055,0.03967593139821108
2024-02-29,61130.98,78425.07603,72,80.0,7,-0.021060790861507746,3311.6500000000015,6654.510000000002,-40338.39381000001,0.04365064311525661,0.048963336763166394
2024-03-01,62387.9,47737.93473,50,80.0,7,0.02035257099534111,2337.230000000003,5350.560000000005,-30687.141299999996,0.04121085157507438,0.04006610187025037
2024-03-02,61987.28,25534.73659,42,80.0,7,-0.006442143609634661,872.0699999999997,-444.8199999999997,-22203.19814,0.04427300529228849,0.03636808534771255
2024-03-03,63113.97,28994.90903,39,83.0,3,0.018012936948412033,1911.8799999999974,1982.989999999998,3460.1724399999985,0.04284087316212716,0.029783100680112376
2024-03-04,68245.71,84835.16005,80,82.0,7,0.07817243529189463,6199.0,5857.810000000005,55840.25102000001,0.03791185253965301,0.041183936607087836
2024-03-05,63724.01,132696.7813,100,90.0,7,-0.06855316030923639,9995.0,1736.7300000000032,47861.62125,0.05302240448499959,0.06461233850608364
2024-03-06,66074.04,78738.85491,64,75.0,7,0.03621451680304252,4861.960000000006,2960.0699999999924,-53957.92639000001,0.05438029626679855,0.05588421218764463
2024-03-07,66823.17,53059.8869,53,82.0,7,0.011273945248864211,2429.0,-1422.5400000000081,-25678.968009999997,0.05349042265251257,0.0456372659295402
2024-03-08,68124.19,74261.932842,56,81.0,7,0.019282486315176334,3907.3399999999965,4400.18,21202.045941999997,0.053511165961909024,0.03744113628080614
2024-03-09,68313.27,19872.89743,44,84.0,7,0.0027716745979517753,680.0,2239.2300000000105,-54389.035412,0.0403652991703226,0.031206473087138722
2024-03-10,68955.88,38404.66835,45,79.0,7,0.009362842188647231,1792.8600000000006,2132.7100000000064,18531.77092,0.012850465506645037,0.025489720489518405
2024-03-11,72078.1,75292.825726,73,82.0,7,0.044283373561153284,5775.039999999994,3953.9100000000035,36888.157375999996,0.016142891264030512,0.027473869635771885
2024-03-12,71452.01,68783.546691,64,81.0,7,-0.008724217811494954,4379.179999999993,3138.7399999999907,-6509.279035,0.020044495827421085,0.027542609202713463
2024-03-13,73072.41,52659.711647,61,81.0,7,0.022424831790492365,2316.9400000000023,4116.529999999999,-16123.835044,0.020322563170853545,0.023215161624998686
2024-03-14,71388.94,71757.628746,53,88.0,7,-0.02330791194500903,5222.0,-689.1600000000035,19097.917099000006,0.02637725605698645,0.027745482889400735
2024-03-15,69499.85,103334.03546,55,83.0,7,-0.02681836109117046,6819.710000000006,-1952.159999999989,31576.406713999997,0.030782043250158382,0.02736904720960292
2024-03-16,65300.63,55926.95336,40,81.0,3,-0.062322910279710986,5263.0,-7771.780000000006,-47407.0821,0.03072196878710446,0.03657232136885256
2024-03-17,68393.48,49742.21589,39,79.0,3,0.046275814432356635,4371.399999999994,-2995.4600000000064,-6184.73747,0.04303535052500205,0.04827860015314145
2024-03-18,67609.99,55691.08088,43,77.0,7,-0.01152174525222046,2390.800000000003,-1889.8600000000006,5948.864990000002,0.03941295427745499,0.03975707900503164
2024-03-19,61937.4,101005.32487,49,79.0,7,-0.08763155563733493,6569.110000000001,-3363.229999999996,45314.243989999995,0.0512908258872809,0.05432595259808246
2024-03-20,67840.51,90420.58592,50,74.0,7,0.09103531158594273,7325.0,-552.9700000000012,-10584.738949999999,0.07417592937008984,0.0787960159118835
2024-03-21,65501.27,53357.48002,39,78.0,3,-0.03508997737785613,3711.459999999999,-2108.7200000000084,-37063.105899999995,0.0697680859856746,0.0683435494930254
2024-03-22,63796.64,51482.37821,36,75.0,3,-0.026369007379098856,4389.619999999995,1859.239999999998,-1875.1018100000001,0.06530296339232727,0.056833056532505484
2024-03-23,63990.01,26410.11409,29,73.0,3,0.003026453038660462,2999.0,-3850.4999999999927,-25072.264120000003,0.06575879170681208,0.04714208977656462
2024-03-24,67209.99,31395.78015,30,74.0,3,0.04909491976870599,3856.4000000000015,1708.7200000000084,4985.66606,0.05314749937203924,0.04869091103364989
2024-03-25,69880.01,53431.14486,41,75.0,3,0.038957731173826136,4764.940000000002,6083.369999999995,22035.36471,0.03771052954172365,0.04233041191532992
2024-03-26,69988.0,38934.38417,39,81.0,3,0.0015441704140665396,2281.100000000006,5997.989999999998,-14496.760690000003,0.030647017865364782,0.03598780589111261
2024-03-27,69469.99,49119.35685,37,83.0,3,-0.007428938024621631,3410.3600000000006,2260.0,10184.972679999999,0.025214747548893482,0.03152294990697798
