,target
1196,2.941836715174947
1197,3.0203093775732452
1198,2.838095312638584
1199,2.1758392405426163
1200,1.6633109029317037
1201,1.7216310964543935
1202,1.718256300397155
1203,0.13629677141355892
1204,0.47232097158926484
1205,0.7164751922554753
1206,0.7114127860488441
1207,-0.0950198077308142
1208,-0.43822761466847104
1209,0.5889479795407447
1210,0.47355147936696534
1211,0.4962104961253662
1212,0.6508673431255433
1213,-0.01790533923534262
1214,1.6166849618899168
1215,1.5182264934236411
1216,1.5277244626467694
1217,1.3340361087550128
1218,1.7322271276541827
1219,0.9904610701925609
1220,0.921863132949116
1221,1.2614288819374526
1222,0.9324181162544678
1223,0.237446214485415
1224,-0.38516970188802907
1225,-0.26202136316135916
1226,0.8447556846101525
1227,1.1863325331116052
1228,1.3544372195913923
1229,1.483450465557836
1230,1.977255509997629
1231,0.9905012687486725
1232,1.3595167283738323
1233,1.314193808600065
1234,1.3762517360071733
1235,0.2101971033735658
1236,0.680035635656222
1237,-0.05444249077994383
1238,0.07924669025987852
1239,-0.16745613222618974
1240,0.06780593480203415
1241,-0.2190610784872003
1242,-0.1930881949686616
1243,-0.26586647425305193
1244,-0.12839714571999725
1245,-0.5012892250267571
1246,-0.4362698840930204
1247,-0.21616302217397265
1248,-0.3561781920556631
1249,-0.5981033362098266
1250,-0.4799278961785387
1251,-0.8786592210134752
1252,-0.9309604196693686
1253,-0.833452867130172
1254,-0.7322618966377302
1255,-0.6663833782148003
1256,0.5069298104905681
1257,0.5069168499655027
1258,0.6451958109662995
1259,0.3616689541805853
1260,-0.3051908322289222
1261,-0.7143914757597573
1262,-0.847119994260898
1263,-0.6680831414909365
1264,-0.43186238529637205
1265,-0.33824540986170465
1266,-0.01854375774116558
1267,0.07085525132739516
1268,0.07661148273758794
1269,0.11969480505464204
1270,-0.1716717406866144
1271,0.043566380229708684
1272,-0.019242233052508058
1273,-0.2195912418038095
1274,-0.3568037401836669
1275,-0.2352214729445883
1276,0.0710318494868875
1277,-0.026877452667588307
1278,-0.06951114301685701
1279,0.49002018613139076
1280,0.3112082848923294
1281,0.26259220849441167
1282,0.36468586247306156
1283,0.37917642453048245
1284,-1.0111372884848167
1285,-0.23685573652670774
1286,0.1867566098675068
1287,0.07071806292674984
1288,-0.2555493585732641
1289,-0.2909843746034119
1290,-0.024247468247781786
1291,-0.44914901192373385
1292,-0.11937301959081882
1293,0.2850081036238327
1294,0.2791022453505848
1295,0.04608922470675157
1296,0.11722774956848224
1297,-0.1746811519335969
1298,-0.3615826661072913
1299,-0.3475939429693855
1300,-0.3232877613179941
1301,-0.8927364287703068
1302,-0.7942402267513268
1303,-0.9278932919654876
1304,1.3023945750522887
1305,1.2257314544758322
1306,1.2590684259298035
1307,0.9267472950299536
1308,0.8300966993749086
1309,-0.5697561109695048
1310,-0.51441724880286
1311,-0.03769745196501278
1312,-0.36809840129250965
1313,-0.2810829074565591
1314,-0.23977418537529638
1315,-0.4715197242571718
1316,-0.6655172598436324
1317,0.43623874213093355
1318,0.488881747490323
1319,1.3761433112637615
1320,1.4456182140518687
1321,1.5233144961095186
1322,0.8342618500841743
1323,0.39169234385036916
1324,-0.1708022377446316
1325,-0.52029220461375
1326,-0.7030273087840309
1327,-0.030949805985941863
1328,0.8662177389535962
1329,0.7423750534796181
1330,0.3814139816296709
1331,0.33880408429637315
1332,0.294926723033943
1333,-0.08898673792276132
1334,0.18134023338188884
1335,0.22465877882264956
1336,0.2268113361153469
1337,0.18556887876909034
1338,-0.2107472188410126
1339,-0.2401140706955076
1340,-0.21022566250781463
1341,-0.19960928979793144
1342,0.2661482437562239
1343,0.25170786608332196
1344,-0.022511168007259115
1345,-0.015415028128797094
1346,-0.03326476872942379
1347,-0.6958013934194147
1348,0.18286919906002294
1349,0.2659672053943046
1350,0.2728470735222573
1351,-0.02280780721038539
1352,0.1111685538240983
1353,-0.12148152685933114
1354,-0.05920749472254862
1355,0.19194251327688946
1356,0.28644993815787745
1357,0.09462592197606619
1358,-0.2528144492444455
1359,-0.5601016702889483
1360,-0.5470353840505053
1361,-0.6534835933645481
1362,-0.500575927631621
1363,-0.5062882588969921
1364,-0.4996350990160026
1365,-0.64607006851775
1366,0.04642647038199886
1367,-0.1343126574544187
1368,0.1518226788966764
1369,0.17820227276955475
1370,0.142994325497685
1371,-0.9491535020734094
1372,-0.7267397299043823
1373,-0.756546506112423
1374,-0.19665227648443634
1375,-0.13283299875533944
1376,0.07063023622478788
1377,0.10890043645367857
1378,0.41633674926645214
1379,0.07005217440446293
1380,0.20202684765406212
1381,-0.14126766238121188
1382,-0.217140302205159
1383,-0.17432328229595723
1384,0.8200094337484765
1385,0.8195186013193653
1386,1.0099009156581762
1387,1.0105678233827522
1388,0.9017128667205611
1389,-0.5443596737593465
1390,-0.44359097013468224
1391,-0.44885870625945895
1392,0.14938342360578985
1393,0.3020679376123643
1394,0.48825370111882505
1395,0.5641582403753711
1396,0.42644868662496577
1397,-0.12492792950214816
1398,-0.15719359205938124
1399,0.20331719892347122
1400,0.23968825198135513
1401,0.7262095566756414
1402,0.573696689992511
1403,0.5528681937548432
1404,0.3441987912632869
1405,0.31185805026949787
1406,-0.24615649702389714
1407,-0.5855215843905587
1408,-0.6363367621954527
1409,-0.3225798305709692
1410,-0.6798737071074269
1411,-0.4084884083930136
1412,-0.4342727073639663
1413,-0.32778949659306994
1414,-0.5477036664600494
1415,-0.5783175622330841
1416,-0.21516152643937267
1417,-0.2523731404023449
1418,-0.08928615619033414
1419,-0.19439116757568883
1420,0.17059277989520139
1421,-0.4753471496471807
1422,-0.5267201318653826
1423,-0.5733808041127327
1424,-0.149352683584472
1425,-0.6977026867880656
1426,-0.7081128870494595
1427,-0.5173502519906475
1428,-0.38291272658221875
1429,-0.8035544564183741
1430,-0.5941297517583163
1431,-0.9936375809244499
1432,-0.5042197630919727
1433,-0.49252535436987505
1434,-0.4973526971135028
1435,-0.5760423776292244
1436,-0.7639936050668604
1437,-1.0241477209620964
1438,-1.064710229496018
1439,-1.0015529419844058
1440,0.4962397905980638
1441,0.4681165829707038
1442,0.8489142647586022
1443,1.008328607783427
1444,1.1059363925055112
1445,-0.3458301336144861
1446,-0.9520775207716629
1447,-1.2443448140882654
1448,-1.2416060540187936
1449,-1.1096365000940587
1450,-1.1384689637627161
1451,-1.135081892737314
1452,-0.37233840646548627
1453,-0.3773170041793484
1454,1.0674555661482197
1455,1.114144475708501
1456,1.108456227771287
1457,0.47513728256437243
1458,0.520665598683059
1459,-0.8507229615408225
1460,-0.6122300824150749
1461,-0.4508024615153209
1462,-0.8801422642331247
1463,-0.9418578008660746
1464,-0.8820847898947175
1465,-0.3222300656027903
1466,-0.45749318392732174
1467,0.5920906386262071
1468,0.5908379969363422
1469,0.549928667599522
1470,-0.05597960755672358
1471,-0.10357798710858185
1472,-0.1352039806232358
1473,-0.10261573414718832
1474,0.1408553692568006
1475,-0.03315104389386707
1476,-0.41192239484306364
1477,-0.21847638197894304
1478,1.4621868515010739
1479,1.4621423520531696
1480,1.5903009700092128
1481,1.7857063202043284
1482,2.2680763490718685
1483,0.3944501794285017
1484,-0.039438316495816084
1485,-0.035491391714903814
1486,0.2527747112843803
1487,0.3283840205357305
1488,0.9257354268403655
1489,0.8889511013954916
1490,0.8660593175906905
1491,0.9016385355323009
1492,0.340797380863785
1493,-0.18162159069099665
1494,0.014277416787848673
1495,0.04391503100550651
1496,-0.2908120317141285
1497,-0.5380599464059571
1498,-0.3686999189190383
1499,-0.8035024850045466
1500,-0.5556938007014903
1501,-0.6012688538233044
1502,-0.5102953505429626
1503,-0.8587695464141442
1504,-1.0091035527460646
1505,-0.6880182385900718
1506,-0.6512762857914451
1507,-0.6412268766849988
1508,-0.5256222843666556
1509,-0.13847518357921382
1510,-0.6596519226127782
1511,-0.6797313415343039
1512,-0.6239030642420399
1513,-0.6158653479411742
1514,-0.7922794907889265
1515,-0.37419212588868267
1516,-0.29803475066864876
1517,-0.4328167619069708
1518,-0.33630669162165017
1519,-0.34728429958290385
1520,-0.14019499473102562
1521,-0.06585534169626654
1522,0.12173408289839328
1523,0.11508753978102793
1524,0.21934975425832273
1525,-0.5476673206230774
1526,-0.49794695137056133
1527,-0.4760033708413332
1528,-0.7241259099312308
1529,-0.7260965462046627
1530,-0.5717058435966034
1531,-0.5541434614033852
1532,-0.8598026567031134
1533,-1.1249756554377692
1534,-0.7101184360681303
1535,-0.13699301463952956
1536,0.07299443061954214
1537,0.09566887758342808
1538,0.21897360998405666
1539,0.07652367872589565
1540,-0.2970289091061124
1541,-0.5067499569230137
1542,-0.5602549673458634
1543,-0.09586778652220203
1544,0.7871773883539105
1545,0.6712219584760735
1546,0.63811879834344
1547,0.7011373264875438
1548,0.636963021445774
1549,1.1081444336762847
1550,1.1236091001816815
1551,1.2064266848340082
1552,1.3887616822162
1553,0.21497149947955504
1554,0.31547073167629686
1555,0.011639647581567693
1556,0.017754496978132212
1557,0.5688016415449488
1558,0.8472346845784848
1559,0.7055692992017502
1560,0.5490478195301003
1561,0.6115517427216635
1562,0.3614551682486136
1563,-0.06782468939813142
1564,-0.3347766080528926
1565,-0.3174033536480371
1566,-0.5718688931096364
1567,-0.8088497719957286
1568,-0.8563514247217365
1569,0.15113802587483638
1570,0.0588565141499873
1571,0.7497718443375063
1572,0.7657017934583367
1573,0.8639730730104617
1574,0.01345140191343553
1575,0.012180649840096218
1576,-0.32458033504704614
1577,-0.3175828713797462
1578,-0.2503340776509413
1579,-0.24555656611089002
