,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change
23,2018-03-02,-0.5235878871172565,-0.8946295001849931,-0.7191884865878907,0.1172414183403088,4,0.2521316914069624,-0.5371523582483673,0.2410727663426846,-0.043990194921847
24,2018-03-03,-0.5001631978750705,-0.9702939931945634,-0.7191884865878907,0.5139342211752232,6,0.9357062438274406,-0.4700204429124188,0.6190109822555597,-0.0973542321698066
25,2018-03-04,-0.4973818325922951,-1.0854028954996735,-0.8339279163763178,-0.0149895159379959,4,0.0889310234062357,-0.4795215857940903,0.31184279527186,-0.1479779079556986
26,2018-03-05,-0.5007401715125108,-1.1474584797324137,-0.7765582014821043,0.4698572430824549,4,-0.1570410679441238,-0.6287119086020034,0.2099665540110515,-0.0798883099257654
27,2018-03-06,-0.5413441407000096,-0.7329828910250366,-0.6618187716936772,0.646165155453528,6,-1.7087236986202714,-0.2187386105108724,-0.4482671603573947,0.531700506629772
28,2018-03-07,-0.585744684509444,-0.1235241861266299,-0.4897096270110365,-0.3235283625873738,4,-2.0046992664982186,0.1950595588045711,-0.9333112645824664,0.7819454015100655
29,2018-03-08,-0.6208894260358184,-0.3986098645068442,-0.5470793419052501,-0.2353744064018372,4,-1.7094280119514491,-0.1241476462613716,-1.2600849682176911,-0.3532950261464915
30,2018-03-09,-0.6233470694685795,0.2648011845021115,-0.3176004823283959,-0.3235283625873738,4,-0.1447479219099592,-0.0956645626760616,-0.8679293568577517,0.8511888259882252
31,2018-03-10,-0.6484949719599908,-0.5119371709666513,-0.7765582014821043,-0.2353744064018372,4,-1.3088190806049214,-0.2706795479346558,-0.6700064592527261,-0.9971252402530866
32,2018-03-11,-0.6064689389313581,-0.3058446333733124,-0.7765582014821043,-0.1912974283090689,4,2.091986470430238,0.0460726865936954,0.1233321304010963,0.2642578903686907
33,2018-03-12,-0.6286136055523144,-0.366270960461002,-0.6044490567994636,-0.1472204502163007,4,-1.1146134554501483,-0.0767572205246706,-0.0790563424458621,-0.077797291529092
34,2018-03-13,-0.6275862841711467,-0.4250872164962701,-0.7191884865878907,-0.1472204502163007,4,0.0292514412954716,-0.387277085097093,0.1900327694710203,-0.0757308969143487
35,2018-03-14,-0.6815399258401846,-0.1506219851751847,-0.6044490567994636,-0.1912974283090689,4,-2.8926310654514085,0.1433898888435054,-0.7966669260958164,0.3520086550955169
36,2018-03-15,-0.6776321406507272,-0.0761292394329942,-0.3176004823283959,-0.5439132530512151,4,0.1966938271890979,-0.2997933283707836,-0.5288399476123323,0.0953603123558607
37,2018-03-16,-0.6765849995644566,-0.4647716256555537,-0.6044490567994636,-0.4998362749584468,4,0.0359373492620116,-0.34615293774916,-0.5286361951298104,-0.4990357803824589
38,2018-03-17,-0.7005448208444213,-0.6293121202776057,-0.7191884865878907,-0.5879902311439834,4,-1.3938036870972597,-0.4038040552631401,-0.2202907715804297,-0.2114193169595403
39,2018-03-18,-0.680439381659609,0.1314413383534675,-0.4897096270110365,-0.6761441873295199,4,1.133208592651817,-0.1537157996975509,-0.0537740552396381,0.9761198535517388
40,2018-03-19,-0.6578663891894844,0.0105668849410851,-0.5470793419052501,-0.6761441873295199,4,1.2151704649378534,-0.4104501080997132,0.1675181201523813,-0.1553775216194416
41,2018-03-20,-0.6408005220011493,-0.2902958244955686,-0.7191884865878907,-0.3235283625873738,4,0.8746645502021346,-0.3065750149387146,0.589274439389766,-0.3863777389118625
42,2018-03-21,-0.6421757893163458,-0.4314033845244475,-0.7191884865878907,-0.367605340680142,4,-0.0936007149955295,-0.5395869837262547,0.3684463668746016,-0.1813450604364251
43,2018-03-22,-0.6511001620862958,-0.4127969429621376,-0.6618187716936772,-0.367605340680142,4,-0.488969762627243,-0.3981956004714621,0.0446440536094837,0.0236348081791778
44,2018-03-23,-0.6414584261010932,-0.430866886433526,-0.8339279163763178,-0.7202211654222882,4,0.4811585400248664,-0.3947369403218171,-0.0316782304684045,-0.0234363346799557
45,2018-03-24,-0.6607919978816197,-0.5613524496395981,-1.0060370610589584,-0.5439132530512151,4,-1.0426380581502943,-0.4836109427945518,-0.2162949590065333,-0.1677125955837354
46,2018-03-25,-0.6650152467106318,-0.7478011891879901,-1.0060370610589584,-0.6320672092367516,4,-0.250890484635022,-0.6225473555117541,-0.1679660021106423,-0.2395367588986281
47,2018-03-26,-0.6835092337611045,-0.3142769312068329,-0.7191884865878907,-0.5879902311439834,4,-1.047735480454873,-0.3649721179751685,-0.4572096304236219,0.5561479169140368
48,2018-03-27,-0.7021573740734887,-0.5047952667935633,-0.7191884865878907,-0.8965290777933612,4,-1.100079726488176,-0.4992156035873611,-0.4501631904030822,-0.2447597528311976
49,2018-03-28,-0.6936905061629975,-0.8227989156857024,-0.7765582014821043,-0.8965290777933612,4,0.4724885162234027,-0.5703826224312291,-0.3197050036774352,-0.4083767338811752
50,2018-03-29,-0.7409913334858247,-0.0089341398496373,-0.6044490567994636,-1.1609909463499708,4,-2.920343770984825,-0.1276130880975841,-0.6158479174402433,1.0442838887284858
51,2018-03-30,-0.7547500626587933,0.2992291696686843,-0.432339912116823,-1.4254528149065804,5,-0.9316114093067344,-0.3592483745118344,-0.5655833119603974,0.3952573845284465
52,2018-03-31,-0.7501430823170943,-0.5209202068220211,-0.8339279163763178,-1.2491449025355073,4,0.2855950545333217,-0.5260575190232325,-0.605264107931482,-1.0528397380234429
53,2018-04-01,-0.756248652583519,-0.3131857594143258,-0.7765582014821043,-1.2491449025355073,4,-0.4315566189375964,-0.4083138768308151,-0.1817645730103008,0.2663651474323947
54,2018-04-02,-0.7428709021864175,-0.6577674175027858,-0.6044490567994636,-1.4695297929993487,4,0.8654044694221469,-0.5846241642238841,0.0972065343088802,-0.4424874366301488
55,2018-04-03,-0.7236452376892291,-0.4944218343159034,-0.6618187716936772,-0.9846830339788978,4,1.201386831595165,-0.4835838160482807,0.2474909695421161,0.2093956678292987
56,2018-04-04,-0.7571796281759919,-0.3663746165817941,-0.7765582014821043,-0.9846830339788978,4,-2.197162232099173,-0.3401308000768367,-0.0344854868942584,0.1640931004853588
57,2018-04-05,-0.7585747151962913,-0.4585905006094862,-0.7765582014821043,-1.2050679244427391,4,-0.1171133803034296,-0.6013681483601053,-0.1863546636582181,-0.1185965898998707
58,2018-04-06,-0.7678993358998474,-0.7924103296232388,-0.7765582014821043,-1.1169139682572025,4,-0.6643033284876384,-0.5914058507918151,-0.4798601147306075,-0.4286755085097606
59,2018-04-07,-0.7516906709572133,-0.6535561907236532,-0.9486673461647448,-1.0728369901644343,4,1.0829879841154135,-0.500721138005442,0.0315133380692018,0.1779629006191544
60,2018-04-08,-0.7449629821695026,-0.9662413400117692,-1.0060370610589584,-1.2050679244427391,4,0.4225719661858592,-0.6733760963383965,0.1150178971559778,-0.4015508742871285
61,2018-04-09,-0.7579162605489834,-0.6013919680948157,-0.7765582014821043,-1.028760012071666,4,-0.8864211717245708,-0.4394960716701614,0.0777142134809785,0.468009313019658
62,2018-04-10,-0.7545480117762164,-0.940312213870146,-0.8339279163763178,-1.1609909463499708,4,0.2050339335586637,-0.6700734149798142,-0.0542890962371237,-0.4352214765980755
63,2018-04-11,-0.7484980467935525,-0.8921157374058223,-0.8912976312705314,-1.0728369901644343,4,0.381106022964725,-0.6910966433404002,-0.0612562991811265,0.0616111997673808
64,2018-04-12,-0.6951384457302381,0.286411446928809,-0.6618187716936772,-1.1609909463499708,4,3.2834191905688748,0.031851489860744,0.6204598887979359,1.5122982884579157
65,2018-04-13,-0.6976483911625763,0.0032828955021076,-0.7191884865878907,-0.9406060558861294,4,-0.1686760884493968,-0.4887378978399085,0.5600302983567332,-0.3636173964079342
66,2018-04-14,-0.6909537352167038,-0.6722532048326619,-1.0060370610589584,-0.9406060558861294,4,0.365639153624444,-0.5737734657151945,0.566657913829867,-0.8672404164161195
67,2018-04-15,-0.6713547996067438,-0.7782292468903881,-1.0060370610589584,-0.9406060558861294,4,1.080709800303517,-0.5367997105468346,0.2195881990190168,-0.1362566281997434
68,2018-04-16,-0.687325077540779,-0.5268171903786171,-0.8912976312705314,-0.9406060558861294,4,-0.9177436313404272,-0.4544157821196096,0.0812119644309331,0.3224217892195918
69,2018-04-17,-0.6972294246185953,-0.656929790767956,-0.8912976312705314,-0.8083751216078247,4,-0.5940200810642762,-0.5925587375083632,-0.0894307396809211,-0.1672339282883774
70,2018-04-18,-0.6813747616309938,-0.8064258344588114,-0.8339279163763178,-0.8965290777933612,4,0.8863567045347421,-0.578907202447118,-0.1279229795039634,-0.192110993678254
71,2018-04-19,-0.6755940143093111,-0.8022496574768354,-0.8912976312705314,-0.852452099700593,4,0.3009503683396471,-0.6822804508020899,0.0956840504811489,0.0051147428856137
72,2018-04-20,-0.6437184230301891,-0.4365100975833756,-0.8339279163763178,-0.8083751216078247,4,1.6903409411004036,-0.3181649172833087,0.5251942836367173,0.4691517965380067
73,2018-04-21,-0.6405070802561534,-0.4054520625611389,-0.9486673461647448,-0.5439132530512151,4,0.1438387295783572,-0.5100256119766434,0.3952171791614692,0.0396154107941178
74,2018-04-22,-0.6475700523885216,-0.7346359919624886,-1.0060370610589584,-0.5879902311439834,4,-0.3896961476120746,-0.6300682459155896,0.2631799106962807,-0.4227257102203293
75,2018-04-23,-0.6394775566855299,-0.8390423321217488,-0.8912976312705314,-0.7202211654222882,4,0.3978433247228549,-0.6660044030390556,0.0186825914615215,-0.1342420440949835
76,2018-04-24,-0.6017111086119313,-0.2498129737694495,-0.6618187716936772,-0.6761441873295199,4,1.8518166040579085,-0.2801196556372157,0.3739193849467795,0.7559826884361397
77,2018-04-25,-0.6430021609096644,0.7550234058255326,-0.7191884865878907,0.8665500459173694,6,-2.0789624751852345,-0.1303732345307325,0.0220445074231275,1.289380335237991
78,2018-04-26,-0.6211999347490974,-0.3354253671517917,-0.9486673461647448,0.1172414183403088,4,1.0841488781802175,-0.3839811854250794,0.1629846274162752,-1.3997469235344755
79,2018-04-27,-0.6405048780666975,-0.5101682671866744,-0.9486673461647448,0.4698572430824549,4,-0.9998544861211583,-0.485611540332092,-0.4237263057959018,-0.2245132705281078
80,2018-04-28,-0.6166854463645453,-0.5817420864218112,-1.1207764908473856,0.4257802649896867,4,1.1781392054566264,-0.4506994178803837,0.2456288982435158,-0.0921041866855105
81,2018-04-29,-0.6127765600803599,-0.4839666547211111,-1.1207764908473856,0.7343191116390646,6,0.1692336365592888,-0.5529062161456707,0.0616800250647635,0.1252417370352667
82,2018-04-30,-0.622300478929673,-0.5747510101144797,-1.0060370610589584,0.646165155453528,6,-0.4921141479365193,-0.6024939083303824,0.1622318751891815,-0.1167593398876007
83,2018-05-01,-0.6319091820730375,-0.4012346198340797,-1.0060370610589584,0.5139342211752232,4,-0.5052852562872302,-0.524606238097695,-0.1814193257482504,0.222449067537361
84,2018-05-02,-0.6221997287620665,-0.8308104312304239,-1.063406775953172,0.3376263088041502,4,0.4653599712037645,-0.6268062546764152,-0.1217877658635902,-0.5515704863601212
85,2018-05-03,-0.5945534423329603,-0.4661277487207222,-1.0060370610589584,0.4698572430824549,4,1.3172165389929469,-0.3705941361399826,0.2603330357321589,0.4677953807879333
86,2018-05-04,-0.5965359633906154,-0.7570353290186377,-1.0060370610589584,0.5139342211752232,4,-0.1162163139120263,-0.6190819136755409,0.3387324631735325,-0.3736011442327488
87,2018-05-05,-0.5882772023837048,-0.863501791570359,-1.063406775953172,0.8224730678246012,6,0.3657921055993728,-0.5995438746733321,0.3238189134111861,-0.1368860428247857
88,2018-05-06,-0.5995628727977212,-0.7856230344512353,-1.1207764908473856,0.9987809801956742,6,-0.5545361181208052,-0.4537579585225207,-0.0764132199642622,0.0997059812406168
89,2018-05-07,-0.6157495158457966,-0.609774645054494,-1.0060370610589584,0.5139342211752232,4,-0.8056443396482215,-0.4838008300184543,-0.2224358324380878,0.2254419978234787
90,2018-05-08,-0.6255184282720763,-0.847817977924068,-1.0060370610589584,0.7783960897318328,6,-0.5071160128621065,-0.547216381115177,-0.4077656946650425,-0.3057542029228645
91,2018-05-09,-0.6187775263476304,-0.8437891721675688,-1.0060370610589584,0.3817032868969184,4,0.312942834028024,-0.5405432015323328,-0.2224471520204504,0.0049256039614429
92,2018-05-10,-0.63572337421062,-0.8616258553787339,-1.063406775953172,0.8224730678246012,6,-0.8742606039355306,-0.540461821293517,-0.230252004059264,-0.0231369641988617
93,2018-05-11,-0.6688773364688798,-0.1933359823880306,-0.8912976312705314,-0.1472204502163007,4,-1.7766492801766278,-0.3704585024086247,-0.4706572942700477,0.8574503978530206
94,2018-05-12,-0.6652470271508631,-0.4236477490158798,-1.1207764908473856,-0.0149895159379959,4,0.1756395285782724,-0.4938309444524248,-0.5026351144435793,-0.2958313695041755
95,2018-05-13,-0.6534779761512813,-0.8449616951270151,-1.1207764908473856,-0.1912974283090689,4,0.6093299105782984,-0.513172314544163,-0.2074373858080254,-0.5409670574571455
96,2018-05-14,-0.6543792221860998,-0.5058906698801614,-1.0060370610589584,-0.1912974283090689,4,-0.0702982276001849,-0.4198359623097297,0.1241301609576392,0.434924911771671
97,2018-05-15,-0.6654639428122672,-0.7730311729605884,-1.063406775953172,-0.1912974283090689,4,-0.6182345349908006,-0.5176956994849731,-0.0271447377322994,-0.3430980429587122
98,2018-05-16,-0.6727311680166682,-0.686401378477731,-1.063406775953172,-0.5439132530512151,4,-0.4208009970565043,-0.5541133563547628,-0.2228433374031307,0.1109372225294039
99,2018-05-17,-0.6886166616566521,-0.850528605529763,-1.063406775953172,-0.5879902311439834,4,-0.915626258354914,-0.499853082124747,-0.376885873980655,-0.210888921807194
100,2018-05-18,-0.6776965546923117,-0.907162159839621,-1.063406775953172,-0.3235283625873738,4,0.5948774675167181,-0.5837357632834854,-0.1506696802610298,-0.0729295776283489
101,2018-05-19,-0.6780445006263406,-1.08835887687674,-1.2355159206358126,-0.5879902311439834,4,-0.0419098527648702,-0.62865765510946,-0.0795374246962606,-0.2327962172203692
102,2018-05-20,-0.6618864860411916,-1.008654531853029,-1.2355159206358126,-0.5439132530512151,4,0.8649223807276888,-0.5269120115307914,0.2498794014205636,0.1020489741222704
103,2018-05-21,-0.6699101633236871,-0.9636767536553592,-1.178146205741599,-0.1472204502163007,4,-0.45924252884658,-0.6318857379157953,0.0551316466681662,0.0574802635862139
104,2018-05-22,-0.6921594339437975,-0.9003920256432947,-1.1207764908473856,-0.6320672092367516,4,-1.2745551798471006,-0.513368983454633,-0.170020506309402,0.0809757375604514
105,2018-05-23,-0.7183192424901853,-0.3466626773515835,-0.9486673461647448,-0.8083751216078247,4,-1.5784201679539216,-0.4171843228616688,-0.6050603554489601,0.7104213267172221
106,2018-05-24,-0.7142969434490222,-0.4927457792554753,-0.9486673461647448,-0.7642981435150564,4,0.2230765867812675,-0.5142709477681684,-0.4812241244052661,-0.1877307618130778
107,2018-05-25,-0.7207939528912295,-0.8130328276872378,-1.1207764908473856,-0.852452099700593,4,-0.4202787470229559,-0.5972381012402352,-0.3192861791300297,-0.4113072905823152
108,2018-05-26,-0.7275678876575137,-1.022872026026015,-1.178146205741599,-0.9406060558861294,4,-0.4439953037085717,-0.6117509104956079,-0.1199936120591637,-0.269556501200146
109,2018-05-27,-0.7272909623334368,-1.0447082813296396,-1.178146205741599,-1.1169139682572025,4,-0.0050990718727881,-0.7142289762236125,-0.1584971714645685,-0.0282700881195156
110,2018-05-28,-0.7405035485213475,-0.7992043537854868,-1.063406775953172,-0.9846830339788978,4,-0.8648154950816396,-0.5717525231179514,-0.2275353042923095,0.3148391885240919
111,2018-05-29,-0.7205577680720865,-0.4477038063674374,-1.063406775953172,-1.2491449025355073,4,1.238602654326808,-0.4848994632424591,0.047151341102736,0.4508771876912732
112,2018-05-30,-0.7252555887288407,-0.6601316531193608,-1.1207764908473856,-0.2794513844946055,4,-0.313888176489596,-0.6195498500487285,-0.0039905320101896,-0.2728788198843714
113,2018-05-31,-0.7192518697247502,-0.6966298025970815,-1.178146205741599,-0.852452099700593,4,0.3493653898908554,-0.5768320063573316,0.1935588193768803,-0.0470874310670345
114,2018-06-01,-0.717269899214459,-0.7692193933622087,-1.2355159206358126,-0.8965290777933612,4,0.0990934561300561,-0.6571814288141773,0.0088854929269402,-0.0934078464315974
115,2018-06-02,-0.7107172844884908,-0.8135884794541511,-1.2355159206358126,-0.7642981435150564,4,0.3753295273080642,-0.6522172342464521,0.1245433257138634,-0.0571891349689541
116,2018-06-03,-0.7066305714057431,-0.7909640679444035,-1.2355159206358126,-0.1912974283090689,4,0.2225027195229606,-0.7021575741326959,0.1048359328210783,0.0287915442431538
117,2018-06-04,-0.7191423107993202,-0.6538660277915247,-1.178146205741599,-0.1472204502163007,4,-0.7800693622595405,-0.6158063590632303,-0.0441637298140354,0.1757090913927263
118,2018-06-05,-0.7115447571765373,-0.6693205077725951,-1.178146205741599,-0.8083751216078247,4,0.4402662797151273,-0.6107404391969864,-0.033421446152201,-0.0200796010356096
119,2018-06-06,-0.7096817048968636,-0.7989000026567084,-1.1207764908473856,-0.1031434721235324,4,0.0897225213017656,-0.6714636607262402,-0.0562813427328904,-0.1665497309397998
120,2018-06-07,-0.7079067401954251,-0.8614192574567923,-1.2355159206358126,-0.2794513844946055,4,0.0839577676298387,-0.7304304254343997,0.0905902384181085,-0.0804833932060549
121,2018-06-08,-0.7127317372932562,-0.9094507507999192,-1.178146205741599,-0.1912974283090689,4,-0.3128286614554036,-0.7117807873725897,-0.0371172897934963,-0.061889535370205
122,2018-06-09,-0.7188819018961625,-1.0264540326041416,-1.2355159206358126,-0.2353744064018372,4,-0.3974651068471843,-0.6700869783529504,-0.1194955504352224,-0.1504091892270182
123,2018-06-10,-0.7588923810253019,-0.0746584425125716,-1.063406775953172,-0.8965290777933612,4,-2.607704839289073,-0.239490571408742,-0.5490623815026026,1.221306816602433
124,2018-06-11,-0.7530009736834613,-0.5877254973773641,-0.6618187716936772,-1.2932218806282756,4,0.3751600016096262,-0.6171762597499527,-0.4388945461614001,-0.6587246741346011
125,2018-06-12,-0.7718296935312277,-0.525140365509569,-0.9486673461647448,-1.1169139682572025,4,-1.3158159166118089,-0.5198522758135753,-0.5692338772722423,0.0800778630829001
126,2018-06-13,-0.7848897780993187,-0.2522145738003175,-0.8912976312705314,-1.1169139682572025,4,-0.959994285704932,-0.4836312878542561,-0.2921757793722926,0.3500329101625017
127,2018-06-14,-0.765994992567876,-0.3014563478428979,-0.8912976312705314,-1.2050679244427391,4,1.3229459622685775,-0.5168072985445744,-0.1584971714645685,-0.0634428317392798
128,2018-06-15,-0.7795979168368411,-0.7184831499189281,-1.1207764908473856,-0.8083751216078247,4,-0.9838162396380732,-0.6223642499744202,-0.1047744335730354,-0.5354648584495634
129,2018-06-16,-0.7743633125002165,-0.9417394384748272,-1.2355159206358126,-0.9846830339788978,4,0.3518006415164945,-0.6665876280838975,0.0833004273767795,-0.2867762399989336
130,2018-06-17,-0.7762555437901806,-1.0118214822068272,-1.2355159206358126,-0.9406060558861294,4,-0.1571255928360644,-0.7154903699252481,-0.1303963082501285,-0.0901896147407188
131,2018-06-18,-0.7617844063282352,-0.6664808330802752,-1.1207764908473856,-0.7642981435150564,4,0.9895886796462424,-0.5477453526674754,0.158213423450561,0.442971461644107
132,2018-06-19,-0.760201582656822,-0.8830728231757478,-1.1207764908473856,-0.5439132530512151,4,0.0858137064953402,-0.7007673283862699,0.1206720285459531,-0.2782231575564189
133,2018-06-20,-0.7590839715079634,-0.8239980779976114,-1.1207764908473856,-0.4557592968656785,4,0.0537100138691309,-0.6487653557833757,0.1516141069333332,0.0755725686486774
134,2018-06-21,-0.7614331571100224,-0.850845583457986,-1.2355159206358126,-0.3235283625873738,4,-0.1828632291902873,-0.7457366920182198,-0.021303833233346,-0.0347016181575627
135,2018-06-22,-0.7985312406837617,-0.0799838038593146,-0.9486673461647448,-0.7202211654222882,4,-2.7000555895280263,-0.276037080323321,-0.4189551018301877,0.9890930574237838
136,2018-06-23,-0.792751594456807,-0.816412004056525,-1.063406775953172,-1.2050679244427391,4,0.4137449646744576,-0.6581919001127988,-0.3710279901081588,-0.9453904502589876
137,2018-06-24,-0.7934678565773315,-0.2158617704311216,-1.0060370610589584,-1.2932218806282756,4,-0.0761230797047822,-0.4830344994362781,-0.3542410494648496,0.77051210666482
138,2018-06-25,-0.7871349102495874,-0.4547032772283885,-1.063406775953172,-1.2491449025355073,4,0.448022527811973,-0.6334319624532834,0.0922428974430061,-0.3067785939292941
139,2018-06-26,-0.7971119295794477,-1.0253766896511465,-1.1207764908473856,-1.028760012071666,4,-0.7677038366683877,-0.6676726979347667,-0.0697403261616793,-0.7326577262528481
140,2018-06-27,-0.7936462339232578,-1.0297480151371234,-1.1207764908473856,-1.1609909463499708,4,0.2388928270803428,-0.6799543323092894,-0.0267485523496186,-0.0058552779980735
141,2018-06-28,-0.8090477964303123,-0.7021324713284091,-1.1207764908473856,-1.0728369901644343,4,-1.2051755063703562,-0.5941117437324194,-0.2501857885992962,0.4202227375306881
142,2018-06-29,-0.7901122703939358,-0.6062086053719344,-0.8912976312705314,-1.2491449025355073,4,1.423999335956146,-0.4761171791369886,0.0470438050702942,0.1228654037194441
143,2018-06-30,-0.7795335027952567,-0.4906067932403989,-1.0060370610589584,-0.9846830339788978,4,0.7510685171592912,-0.5961801581356384,0.12016830713083,0.1481204394796363
144,2018-07-01,-0.7813646233278201,-0.7892968888419669,0.8871635304500886,-0.7642981435150564,5,-0.1546854612349405,-0.6998721457593026,0.2596764999551454,-0.3835893666086737
145,2018-07-02,-0.7671340750639294,-0.5393229018863533,1.6903395389690783,-0.7642981435150564,5,0.987336843082931,-0.5484235213242685,0.2113079245209854,0.3205761444686965
146,2018-07-03,-0.7727182769766748,-0.4693176899690382,1.0592726751327293,-0.5879902311439834,0,-0.4139432589119288,-0.6820498734587802,0.0451477750246067,0.089600929429713
147,2018-07-04,-0.7686926746513278,-0.904401135437294,0.715054385767448,-0.4998362749584468,0,0.2603473756664731,-0.5956037147773641,0.1053566336097441,-0.5586390845869251
148,2018-07-05,-0.7718737373203451,-0.5727339389778042,0.8871635304500886,-0.3235283625873738,0,-0.2456916644143812,-0.6533429942167285,-0.073639922285496,0.4254227025917214
149,2018-07-06,-0.7674374266614769,-0.7363998357764475,0.7724241006616616,-0.4557592968656785,0,0.2882974671866152,-0.67716705912987,0.0293739370027249,-0.2102968421286067
150,2018-07-07,-0.7593333694638417,-0.8928077429521551,0.6003149559790208,-0.4557592968656785,0,0.535567647560425,-0.6190208784964301,0.0713016700727288,-0.2009818055976777
151,2018-07-08,-0.761804226033338,-0.8740882622098718,0.715054385767448,-0.2794513844946055,0,-0.1913116839158366,-0.7524302166607675,0.0786028006964204,0.0237798847286884
152,2018-07-09,-0.764555861758459,-0.8132505754904678,0.6576846708732345,-0.2353744064018372,0,-0.2118320979363095,-0.7000349062369328,0.004708567035247,0.0778351600427054
153,2018-07-10,-0.7846624020379991,-0.472118354468221,1.0019029602385157,-0.3235283625873738,0,-1.4508675523835346,-0.5452903821298845,-0.2853047928783689,0.4375702881007456
154,2018-07-11,-0.7801941596320204,-0.7560573615175362,0.715054385767448,-0.6761441873295199,0,0.3019929877278501,-0.7426306795701074,-0.2139687848310789,-0.3646575499660888
155,2018-07-12,-0.787213638522635,-0.6813270660787353,1.1166423900269429,-0.4998362749584468,0,-0.534071832927823,-0.618342709839637,-0.2578434860674002,0.0956651879780089
156,2018-07-13,-0.7891956090329262,-0.8235489508489859,0.8871635304500886,-0.6761441873295199,0,-0.1688121953950124,-0.6660044030390556,-0.0715175005925625,-0.1827752051751824
