,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5
0,2023-10-31,0.7784055071294621,-0.6378698799533531,0.8777830632410395,0.9474681399299366,7,0.0973448065646501,-0.35499110316653487,0.29286564990693104,-0.03409605857347444,-1.204603674556203
1,2023-11-01,0.8213196743256986,-0.04034288190125463,0.9348244295195342,0.9474681399299366,7,0.5404282620471137,0.17875663628864882,0.483261395092085,0.7705747391466696,-1.1426667658755933
2,2023-11-02,0.7949758240743845,-0.19761635097261193,1.2200312609120076,1.2128211911605,7,-0.36787772471483077,0.3142903599707605,0.24090356023158,-0.2027053228327238,-0.9294596553805283
3,2023-11-03,0.782633457921088,-0.4553643255607531,0.9348244295195342,0.9032426313915094,7,-0.18637375484841803,-0.26637810217045765,0.02049859167609788,-0.33226252002074524,-0.9329498105897692
4,2023-11-04,0.8015903353245478,-1.051688729039244,0.4784934992915766,1.0359191570067912,7,0.22671560032981958,-0.3723538673491859,-0.22620684920772532,-0.7688410623618741,-0.9142318800647987
5,2023-11-05,0.798834837983531,-0.8744315723309787,0.4784934992915766,1.1243701740836456,7,-0.059497548096362526,-0.1950196439986692,0.01669938329160864,0.2286563447529196,-0.9086955578597642
6,2023-11-06,0.8007130122022236,-0.9373173638573071,0.8207416969625447,1.3012722082373547,7,0.0013641385564102091,-0.45310729219401796,0.16313851361158185,-0.0809968069368386,-1.159852932055591
7,2023-11-07,0.8200948258363964,-0.46638586586182995,0.8777830632410395,1.0359191570067912,7,0.22990211786559703,0.09781382406667918,0.16751438755443326,0.6073357355845961,-1.2299638099218129
8,2023-11-08,0.832480564033913,-0.6187515841602702,0.7637003306840501,0.9474681399299366,7,0.13718396892955692,-0.14496726575495028,0.3234345780839138,-0.19637700669554936,-1.3237750443188327
9,2023-11-09,0.8915746997770911,0.7972055313416352,2.0186103888109335,1.0801446655452183,7,0.7286923660720398,0.8237424044730434,0.912628478378349,1.8259022728895231,-0.9917724135110892
10,2023-11-10,0.9245451395693637,-0.3302175842574432,1.6193208248614706,1.1243701740836456,7,0.386727364549348,-0.012876334035816379,1.0525603336231033,-1.4536681258901158,-1.0529828068963214
11,2023-11-11,0.9151224257092584,-0.9189178064119645,0.8207416969625447,1.1243701740836456,7,-0.13981601056011575,-0.32398568399501776,0.8279830201453676,-0.7590100354948469,-0.9770437882204341
12,2023-11-12,0.9115060756424567,-1.0715828751578338,0.592576231848566,1.2570466996989274,7,-0.06816599295208901,-0.4932235969728673,0.1822080521247979,-0.19676300516099499,-0.9132251001050409
13,2023-11-13,0.878499400977798,-0.6361326804976363,0.8207416969625447,1.2128211911605,7,-0.43645040797667883,-0.09153973389723062,-0.4972057401334311,0.5615842467959405,-0.7192323962169666
14,2023-11-14,0.8284436698421427,-0.27000102542964943,0.9348244295195342,1.0801446655452183,7,-0.6630350899107477,0.4894804476586758,-0.9156331385625748,0.4722012171752224,-0.8347586683349673
15,2023-11-15,0.9551015682421999,-0.03758073006952986,1.2770726271905024,0.6821150886993731,7,1.5650877658362474,0.9467156867499459,0.4258944792030879,0.2997866438777518,0.046919118438647815
16,2023-11-16,0.8620608472051897,-0.21275039572231227,1.1629898946335129,1.1243701740836456,7,-1.1802860504485515,0.8178916872864505,-0.19231926727822318,-0.22578163515185215,0.3484196031673102
