,date,close,volume,trend,fg_index,cluster,log_return,hl_spread,momentum_3,vol_change,rolling_std_5
0,2018-02-06,-0.7097132527184511,1.3045146453900052,2.7727238718286977,-1.59995868503261,5,2.4470358635722556,0.4446607608513587,-0.9004331375702772,1.3605930051792163,3.4278593760422997
1,2018-02-07,-0.7126393199931279,0.16779001866528084,1.112525165893651,-0.36641252473716024,0,-0.20025924558214628,0.07021676762478933,-0.35592309332460775,-1.4599291919159827,3.4665480015263683
2,2018-02-08,-0.7024514959968782,-1.5408251517056832,0.6545393159805348,-0.6307438448004709,0,0.5845403041341263,-0.6448084577017726,0.45338475343813894,-2.193869259422286,3.38487118459806
3,2018-02-09,-0.6528999728414079,-0.9940925728428699,0.31104992854569763,-0.013970764652746053,0,2.7433785394772623,-0.18612134940489922,0.5596536704006696,0.700548383452324,3.5553686086060607
4,2018-02-10,-0.6611561739547885,-0.16082977692150843,-0.08968769012827915,0.42658143545277166,0,-0.4645622879544481,-0.18769509952135852,0.5048636242649943,1.0682691111107125,1.1690605132323797
5,2018-02-11,-0.6870414623594852,-0.28644012035270716,-0.2614323838456978,-0.5866886247899191,4,-1.4572644248040056,-0.2713412748923158,0.13405727070710663,-0.16230800621565594,1.3288210553795163
6,2018-02-12,-0.6408366905957135,-0.37401876242011034,-0.08968769012827915,-0.1020812046738496,0,2.480134220601047,-0.19432927027091665,0.0996550082677851,-0.11349973376485264,1.7849888157656548
7,2018-02-13,-0.6608301988274629,-0.5623878687108637,-0.2614323838456978,-0.410467744747712,4,-1.077271224777202,-0.422930041498007,-0.020996295805360724,-0.2428499406146379,2.125980719396769
8,2018-02-14,-0.6107175799714101,-0.4079246152669043,-0.2614323838456978,0.47063665546332345,6,2.5375787924843136,-0.180355454581664,0.7602090117979194,0.19712656895095215,2.0203600770749564
9,2018-02-15,-0.5804272222785284,-0.07299893523510007,-0.1469359213674187,1.1755201756321518,6,1.4072635870210464,-0.20653940048482652,0.5966199711560515,0.4287243930866218,1.9673824434137162
10,2018-02-16,-0.5716231406724298,-0.4843562980343716,-0.2614323838456978,0.9992992955899448,6,0.37727002158306217,-0.3833353025765665,0.8926390437644891,-0.5290236111766952,1.2344343079070608
11,2018-02-17,-0.5231910557498196,-0.37706773151043343,-0.43317707756311635,1.3076858356638073,6,2.0762706153473203,-0.13390947592908617,0.8753643308712987,0.136584576628578,1.0880114926913937
12,2018-02-18,-0.5593192315168682,0.1781391309502227,-0.2614323838456978,0.8230784155477376,6,-1.5739285268609524,-0.01931740387154184,0.19262828283644234,0.7114239195928824,1.4343815235034354
13,2018-02-19,-0.5169441168655122,-0.4073633823346772,-0.43317707756311635,0.9992992955899448,6,1.7845965223477795,-0.16470613769083636,0.5377150114314678,-0.752514111104212,1.152259796621191
14,2018-02-20,-0.5143016259262624,-0.19624251692689332,-0.1469359213674187,1.3076858356638073,6,0.08463009474693332,-0.36430784965989077,0.06703002625063338,0.2698385450650353,1.1259305981579109
15,2018-02-21,-0.556336448975106,0.3792978683076968,-0.20418415260655823,0.42658143545277166,6,-1.8095454823287613,-0.08034770472406756,0.0063138253314815075,0.7375191002933584,1.7665315935544987
16,2018-02-22,-0.5908369516401704,0.34891684010128393,-0.37592884632397683,-0.013970764652746053,4,-1.5899502529399814,0.021681500024498094,-0.7839137274722392,-0.040094742119628914,1.2682049503294732
17,2018-02-23,-0.5732166744874306,0.06468654562612314,-0.49042530880225593,-0.23424686470550493,4,0.7879041032682463,-0.24262033526693053,-0.6299525658052452,-0.3658741236667354,1.2623319645173061
18,2018-02-24,-0.5972534856920728,-0.40572736416164146,-0.6621700025196745,-0.5866886247899191,4,-1.1381134002170996,-0.05257644189309789,-0.44494559803761374,-0.6048142787528241,0.4925076588645653
19,2018-02-25,-0.6030081580834253,-0.7665746780215239,-0.6621700025196745,-0.49857818476881555,4,-0.2981581295380907,-0.4411095687053834,-0.14945857753008068,-0.46420115670496415,0.38566697619799
20,2018-02-26,-0.5625916473643287,-0.5790158757910852,-0.604921771280535,-0.32235730472660845,4,1.8415913966385795,-0.08693439163390514,0.08487075201712518,0.23959999254638129,1.0110805574960415
21,2018-02-27,-0.5490989201346181,-0.6993375682414847,-0.604921771280535,-0.013970764652746053,4,0.5693991780615758,-0.32117895638209143,0.47064814607386307,-0.1555207758601458,0.5047860206018754
22,2018-02-28,-0.5624396724738863,-0.6965810748180732,-0.604921771280535,-0.14613642468440138,4,-0.6105995243282144,-0.287940268577559,0.3926685525189871,0.002432547642709688,0.5741671170187401
23,2018-03-01,-0.5297738811673509,-0.8611780420730692,-0.6621700025196745,-0.2783020847160567,4,1.3889741516194005,-0.2727386564612413,0.31299658047293694,-0.21234178564947123,0.3649507050336772
24,2018-03-02,-0.5232213406011758,-0.8952553482459468,-0.7194182337588141,0.11819489537890927,4,0.25018679588695275,-0.5375695973952719,0.24165631792189823,-0.0448383884875732,0.20085970168895717
25,2018-03-03,-0.4997929795919643,-0.970903031679579,-0.7194182337588141,0.5146918754738752,6,0.9326820364775902,-0.47042066462444215,0.6196170741983288,-0.0981880474948635,-0.18298966759224636
26,2018-03-04,-0.49701117833647546,-1.0859863614637155,-0.8339146962370931,-0.013970764652746053,4,0.0872438092334725,-0.4799242159742688,0.3124305675996345,-0.14879808339457853,-0.14547577567564157
27,2018-03-05,-0.5003700436687165,-1.148028159467089,-0.7766664649979536,0.47063665546332345,4,-0.15833991103568607,-0.6291523574052704,0.21054825040519717,-0.08072683121473528,-0.39168177287777745
28,2018-03-06,-0.5409803774364934,-0.7336446503945013,-0.6621700025196745,0.6468575355055306,6,-1.7075725537573128,-0.21907513417110702,-0.4477247212455286,0.5306972007471219,0.223525712458955
29,2018-03-07,-0.5853878809306856,-0.12432134245672478,-0.49042530880225593,-0.32235730472660845,4,-2.0030807988968355,0.19482792986341446,-0.9327977536657108,0.7808746704191593,0.7190319842546236
30,2018-03-08,-0.6205381313157573,-0.39934590797651687,-0.5476735400413955,-0.23424686470550493,4,-1.7082757550317187,-0.1244601918246546,-1.2595909461956019,-0.3540598815779075,0.233138438909849
31,2018-03-09,-0.6229961599785645,0.26391775805314555,-0.3186806150848373,-0.32235730472660845,4,-0.14606617493697568,-0.09596988799219824,-0.8674119465418139,0.8500994381638097,0.1096813543387849
32,2018-03-10,-0.6481480043467784,-0.5126480377135572,-0.7766664649979536,-0.23424686470550493,4,-1.3082993544855417,-0.2710292382312936,-0.6694772447479549,-0.9977166240686739,-0.22848145386067456
33,2018-03-11,-0.6061153838325788,-0.30660128550809507,-0.7766664649979536,-0.19019164469495314,4,2.0871365852186763,0.04580329060264414,0.12390865988879442,0.2633266433950011,1.494029658980776
34,2018-03-12,-0.6282635215799116,-0.36701418832115545,-0.604921771280535,-0.14613642468440138,4,-1.1144003651291743,-0.07705775297198728,-0.07849188347542149,-0.07863637621557262,1.2301496532360652
35,2018-03-13,-0.6272360391684425,-0.4258173777741616,-0.7194182337588141,-0.14613642468440138,4,0.027658456609081145,-0.3876563319911563,0.19061327700748598,-0.07657053836378466,0.9106701740762202
36,2018-03-14,-0.6811981379487079,-0.15141312147537195,-0.604921771280535,-0.19019164469495314,4,-2.889610621589633,0.143145162030204,-0.7961452656643051,0.3510537648279683,1.8197267356414173
37,2018-03-15,-0.6772897402227659,-0.07693692499448723,-0.3186806150848373,-0.5426334047793674,4,0.19483646380798894,-0.3001503987914689,-0.5283023138888628,0.09447457262169708,1.794362460239116
38,2018-03-16,-0.6762424349994999,-0.4654929706701917,-0.604921771280535,-0.49857818476881555,4,0.03433380803934289,-0.3465217599816292,-0.5280985492544736,-0.4997613678771185,0.8298998462807328
39,2018-03-17,-0.700206011927226,-0.6299969110799676,-0.7194182337588141,-0.5866886247899191,4,-1.393149776797359,-0.40418749161965467,-0.21973473587930978,-0.21222239894196343,0.8761503647238645
40,2018-03-18,-0.6800974212603227,0.13058753904362266,-0.49042530880225593,-0.6747990648110227,4,1.129872544229544,-0.15403584056501432,-0.05320808842500192,0.974996804698773,1.3201190739981161
41,2018-03-19,-0.657520890524714,0.009739939023403454,-0.5476735400413955,-0.6747990648110227,4,1.211705005000712,-0.41083522918056187,0.16809728490751497,-0.15619570332936833,0.367709781266487
42,2018-03-20,-0.6404523483003194,-0.2910559309439028,-0.7194182337588141,-0.32235730472660845,4,0.8717367230083476,-0.3069338044658632,0.5898787578350192,-0.3871336806397684,0.4343853492052457
43,2018-03-21,-0.6418278311855551,-0.4321321426064425,-0.7194182337588141,-0.36641252473716024,4,-0.094999725542396,-0.5400048400323796,0.3690375150586106,-0.18215624553324028,0.45541760253050023
44,2018-03-22,-0.6507536028307398,-0.4135298346394286,-0.6621700025196745,-0.36641252473716024,4,-0.4897445157485649,-0.39857761512693146,0.04521589011355725,0.022768393942378312,-0.15473579217611602
45,2018-03-23,-0.641110355525242,-0.4315957637035977,-0.8339146962370931,-0.7188542848215744,4,0.47885202866326476,-0.39511807823299006,-0.03111094585127457,-0.024290066214030643,-0.2951636557114537
46,2018-03-24,-0.6604469577993908,-0.5620523383194302,-1.0056593899545117,-0.5426334047793674,4,-1.0425386114655384,-0.48401460959592785,-0.2157386849937944,-0.16852745376959466,-0.17337256581955857
47,2018-03-25,-0.6646708686130991,-0.748459656533702,-1.0056593899545117,-0.6307438448004709,4,-0.2520411466901494,-0.6229862416472459,-0.16740684574250025,-0.24033226500471105,-0.5479581118722628
48,2018-03-26,-0.6831677545541877,-0.3150317100276591,-0.7194182337588141,-0.5866886247899191,4,-1.0476279853309591,-0.3653457107280736,-0.4566677246437076,0.5551380239969917,-0.4039255784629183
49,2018-03-27,-0.7018188179203626,-0.5055077201813858,-0.7194182337588141,-0.8950751648637816,4,-1.0998895838113834,-0.4996232260527094,-0.44962086437109194,-0.2455538516699963,-0.292967324116293
50,2018-03-28,-0.6933506228474882,-0.8234407215839029,-0.7766664649979536,-0.8950751648637816,4,0.4701956941649221,-0.5708082851998043,-0.31915489707488137,-0.40912674826811396,-0.2990926785625298
51,2018-03-29,-0.7406588644679503,-0.009756753431978573,-0.604921771280535,-1.1594064849270922,4,-2.917279570884885,-0.12792651212426992,-0.6153154729016446,1.043142473969316,0.7550841402661289
52,2018-03-30,-0.754419750290579,0.2983380947202963,-0.43317707756311635,-1.4237378049904028,5,-0.9316872651915372,-0.35962051633888437,-0.5650478696236566,0.39429084145739024,0.6424918763494489
53,2018-03-31,-0.7498120478151374,-0.5216290779033598,-0.8339146962370931,-1.2475169249481957,4,0.28359732292753226,-0.526471945711963,-0.6047310321708897,-1.0534161102975688,0.9241644937550229
54,2018-04-01,-0.7559185751158838,-0.31394078064918773,-0.7766664649979536,-1.2475169249481957,4,-0.4324220230127216,-0.4086984563931279,-0.18120623959361354,0.26543333268589814,0.9255438014272609
55,2018-04-02,-0.7425387277866831,-0.6584458866943032,-0.604921771280535,-1.4677930250009545,4,0.8624912631862287,-0.5850534371160325,0.09778150565715435,-0.44322826033514495,1.0964500184163768
56,2018-04-03,-0.7233100497100949,-0.49513659225892787,-0.6621700025196745,-0.983185604884885,4,1.1979431349587089,-0.4839874759732309,0.2480749039051484,0.20847920276267606,0.053715362002767914
57,2018-04-04,-0.7568496966366739,-0.36711782141376925,-0.7766664649979536,-0.983185604884885,4,-2.195239880225264,-0.3404980957427663,-0.03391836970285515,0.16318884160195987,0.9036545810330217
