,target
359,-0.8912428448966175
360,-0.8914356800886655
361,-0.8229907887266079
362,-0.2509078156384868
363,-0.23509112365431592
364,-0.23085169764056798
365,-0.25977938662864697
366,-0.2604208324707488
367,-0.5248698084253691
368,-0.5244137196110857
369,-0.5232692106126298
370,-0.49720761381433914
371,-0.4265177556828488
372,-0.43088578963380403
373,-0.43499126707418856
374,-0.43317910403510834
375,-0.41865623085022435
376,-0.41821973002204854
377,-0.6132808838183044
378,-0.6130980233067174
379,-0.6289786100246907
380,-0.6312459963184336
381,-0.6244596208024569
382,-0.6923896334862585
383,-1.4560816925865891
384,-1.5045222743008178
385,-1.508169764077427
386,-1.5059280245764581
387,-1.4675372617834352
388,-1.4675349196004341
389,-1.4677335239690599
390,-1.4673748250229164
391,-1.524653006697813
392,-1.7120221966503377
393,-1.6425727156765866
394,-1.6396198833803621
395,-1.6039240754971165
396,-1.6498971553580004
397,-1.6605689939024915
398,-1.6853272191415498
399,-0.045720016699496976
400,-0.055810693767358414
401,-0.04384634990133986
402,-0.039213857670258395
403,-0.042719438432082084
404,-0.04962935715030551
405,-0.05520325562178269
406,-0.01796574574424457
407,-0.005028082939710615
408,0.16420463936584667
409,0.16145403563822383
410,0.16546110020685134
411,0.15738411624538892
412,0.17404583531755732
413,0.18251250740631608
414,0.1803613889197426
415,0.17122955677521107
416,0.1757816730731747
417,0.17205430525818385
418,0.17988938727294781
419,0.18174855447595004
420,-1.029124093241089
421,-1.007164530376721
422,-0.8921071536466257
423,-0.9008334687786087
424,-0.9001009133395133
425,-0.9391160945398485
426,-0.9359777783555995
427,-0.9423940897103164
428,-0.9991405013708429
429,-1.2750209235627221
430,-1.0956288054506866
431,-1.0991644778112057
432,-1.0883816939122064
433,-1.1407363464595925
434,-1.1776305585219442
435,-1.1500135314397295
436,-1.0782707179759137
437,-1.0587105699837815
438,-0.4806128280082257
439,-0.45630520907305266
440,0.0008641018587227656
441,-0.0013582990549335283
442,-0.04675136265441344
443,-0.04087784941141252
444,0.26534320077684725
445,0.28412432457380643
446,0.6345656749967825
447,0.6706508517279515
448,0.689337656141169
449,0.7846522033924492
450,0.7891010271734882
451,0.7514712930323149
452,0.7524579429963726
453,0.8254563901984112
454,0.8061289680660568
455,0.825287265778548
456,0.8470475992108795
457,0.9494126527521736
458,0.9574656053852542
459,0.6758301159579421
460,0.6578554764551321
461,0.4821943589688567
462,0.5760480675764096
463,0.5511978815383746
464,0.5031309418290286
465,0.3432671810406662
466,0.340204461201072
467,-0.18392092021552242
468,-0.10818175382264329
469,-0.10182665400058619
470,-0.12717744479583423
471,-0.15648326068149404
472,-0.053983445890329815
473,-0.04555144404623906
474,-0.2564781877958229
475,-0.19788448326798969
476,-0.16307160406305227
477,-0.15566073705904226
478,-0.24977601771761299
479,-0.12087868633775999
480,-0.03244810516098857
481,-0.035878338593542405
482,-0.39323383616695756
483,-0.5471209061595714
484,-0.21454016447807367
485,0.8536157558179032
486,1.0130680428928915
487,1.0983641496168384
488,1.3743454618432116
489,1.3861718908167526
490,1.3670872729485548
491,1.536668061294366
492,1.7269531289724553
493,1.7105514461344153
494,1.7146067162738574
495,1.7141092286799349
496,1.7815760778849636
497,1.744723556266867
498,1.8059705448140515
499,1.941170372887615
500,1.8789864916338423
501,1.8564961020051014
502,2.138657830432374
503,2.231492603166596
504,2.5028494902799725
505,2.2402534238862435
506,2.059012928549316
507,1.8367167550727521
508,1.8273404750189286
509,1.6261901515637154
510,1.6289620912445997
511,1.6659421085564239
512,1.3770187448500775
513,1.281356120691618
514,1.278283802013479
515,1.2726561697562286
516,1.2658745815683277
517,1.0734342092186142
518,1.0428467683521654
519,1.142780774622867
520,1.0757116947480583
521,1.03601517365406
522,1.0366348659097913
523,0.6388930734172947
524,0.7128161308415129
525,-0.05886560096067783
526,-0.020454755690286375
527,-0.38648910052876484
528,-0.38934543474836675
529,-0.2581492304813096
530,-0.2575733549788107
531,-0.28176242993662665
532,-0.29156025550419284
533,0.030621377987426597
534,0.04787271883474421
535,0.045266639600514295
536,-0.01330504455259423
537,-0.012543876184269736
538,0.10396270000177776
539,0.12163557080667192
540,0.18417364168012193
541,0.14895273143151722
542,0.17502410120373457
543,0.16123316010976976
544,0.1541334531729746
545,-0.1265450284285589
546,-0.14635792978653808
547,-0.19376684204145692
548,-0.1937232476845045
549,-0.17488558411169897
550,-0.25008181640809585
551,-0.2677005673893688
552,-0.049797250435518
553,-0.09279850913047141
554,-0.422024569456819
555,-0.4487582244963692
556,-0.4121199227664431
557,-0.40789773290460896
558,-0.4080952179571558
559,-0.6019687473292975
560,-0.5919930316368925
561,-0.8008621532383172
562,-0.7631072639707804
563,-0.8108694267290115
564,-0.855164593983184
565,-0.8540117021633535
566,-0.8877425265416169
567,-0.9086344255699749
568,-1.085435035171673
569,-1.1406811586975345
570,-1.1337558341133216
571,-1.0981107169684077
572,-1.110958326093701
573,-1.3822349524461486
574,-0.33051622370157374
575,-0.33193295901432013
576,-0.2839851911817554
577,-0.2591018807419715
578,-0.28478008360302676
579,-0.2832452098711358
580,-0.19873212054379122
581,-0.19871536754128272
582,-0.19525416621506983
583,-0.25481328030321154
584,-0.25571812957468215
585,-0.25641423772175637
586,-0.23655719749854873
587,-0.09991062935642082
588,-0.09785783514321965
589,0.04353134461650765
590,0.03378932897427295
591,0.06415665974756211
592,0.06984033054084912
593,0.0637765256040711
594,0.0491454776513356
595,-0.8188873147907912
596,-0.7972375535949877
597,-0.9208135607871814
598,-0.9207135343019887
599,-0.9217063402980256
600,-0.8623041549685986
601,-0.9260335278185396
602,-0.8943717722982792
603,-0.598458010400472
604,-0.6058064052562643
605,0.5030128059654848
606,0.6304657294727427
607,0.5899246962811315
608,0.6105455172392112
609,0.6164332910551997
610,0.5907715540718086
611,0.591120859656454
612,0.5350983178203036
613,0.5351255827600782
614,0.5413423746136654
615,0.5502403394608754
616,0.5282240216935913
617,0.5008046016278014
618,0.5153332805988078
619,0.6073993143350628
620,0.606642137100633
621,0.5917992725095232
622,0.6417424176461344
623,0.6200205865307908
624,0.4037950322991302
625,0.41469768039153837
626,-0.6436351924153849
627,-0.9455120930353256
628,-1.0480309279938829
629,-1.0325840992558362
630,-1.097361290434208
631,-1.1344777476016046
632,-0.9157009642342248
633,-0.8388351385028482
634,-0.839590003731529
635,-0.7046787267812954
636,-0.6648916986236296
637,-0.642331799185821
638,-0.44794107335145367
639,-0.4482653563671804
640,-0.4014762393087616
641,-0.3878260156732758
642,-0.4443267929038441
643,-0.4793566366651036
644,-0.49543029592025817
645,-0.4953615566958423
646,-0.4286312896459874
647,-0.4047390025123945
648,-0.4082607344536166
649,-0.4068754200750052
650,-0.44690973166226355
651,-0.44111631858584455
652,-0.4404678725272102
653,-0.6197676218882173
654,-0.7531393335111282
655,-0.7109908684474269
656,-0.9347304497948589
657,-0.9212658971549856
658,-0.8286585508879525
659,-0.41389614894770826
660,-0.40566428284949513
661,-0.5145979861793564
662,-0.5434718411268052
663,-0.4156161242631761
664,-0.39093459811843795
665,-0.3871731701097722
666,-0.39434353931443394
667,-0.43484776896062266
668,-0.45281922512265316
669,-0.44822485520889555
670,-0.4426563099092382
671,-0.4509894062762154
672,-0.46161849940416094
673,-0.4617600153118387
674,-0.40413559881873246
675,-0.2588187097750562
676,-0.2998020740768683
677,-0.3015525607931044
678,-0.24441766038571833
679,-0.2729655090064985
680,-0.6778583779797047
681,-0.6341969841617964
682,-0.5283759414987294
683,-0.4948336012848469
684,-0.602149265457341
685,-0.64355137644607
686,-0.33284297101537486
687,-0.34364482490722525
688,-0.32569789715121505
689,-0.317871720369871
690,-0.31345765312173085
691,-0.25822664743066415
692,-0.285322854436453
693,-0.2979704300287249
694,-0.28960476915194033
695,-0.29249285778452466
696,-0.3993286558277001
697,-0.38321220429546443
698,-0.3503320303251957
699,-0.4256309237893123
700,-0.4145469625637112
701,-0.420261775641776
702,-0.48950713144781993
703,-0.5441131154449096
704,-0.5921987125917304
705,-0.5937022939286529
706,-0.6014712910083686
707,-1.0084996536579354
708,-0.8815923636901277
709,-0.8908609682425183
710,-0.9117339636013944
711,-0.9123143834789961
712,-0.9534097939636034
713,-0.8676104144497118
714,-0.8052509950968669
715,-0.8184604310033734
716,-0.9166670920649582
717,-0.9186523100696056
718,-0.7567288631520502
719,-0.7959015401445843
720,-0.7999122627276248
721,-0.8299478384187569
722,-0.600715882023224
723,-0.6289556672079408
724,-0.645627895724099
725,-0.6447676946439526
726,-0.6039495118703877
727,-0.5493116786805026
728,-0.4779120631486738
729,-0.4162445936351956
730,-0.4362567761935341
731,-0.4362798038592029
732,-0.43853189985646995
733,-0.4964320549057633
734,-0.38620602034863544
735,-0.4808217148507328
736,-0.496082221486889
737,-0.40332967364872474
738,-0.40785951301291373
739,-0.4609624175183719
740,-0.029098593691302094
741,-0.034867971517845285
742,-0.18557291338590956
743,-0.2846648283629992
744,4.9071658595877885
745,5.339018730342159
746,5.3612023744479185
747,5.372579890134613
748,5.387932826686085
749,5.481336297765036
750,5.48757314471374
751,5.787510363346968
752,5.794850929823926
753,5.7965472176224
754,5.81848125795636
755,5.962928016884654
756,6.001824381705042
757,6.000227057013652
758,5.978165712133027
759,5.9930743160751865
760,5.991852438163205
761,5.923924601948618
762,6.039691468488459
763,6.041269416139864
764,6.063678358519386
765,1.805015056533318
766,1.3106954749832622
767,1.0895093808258118
768,1.0909486605026995
769,1.029384471455653
770,1.0197988237952702
771,1.0217283429055133
772,0.5398549633914204
773,0.6957143047548442
774,0.6934985372108196
775,0.5280214514985624
776,0.14016865929594394
777,0.07120842135719005
778,0.1252074569665093
779,0.31730692684482253
780,0.1728012283197245
781,0.17197236127519722
782,0.008920982005581364
783,-0.16120414591960475
784,-0.16117525249232614
785,-0.1443992863904805
786,-0.06580566563528821
787,-0.07436233414976899
788,-0.08248029511428003
789,-0.08650888424272767
790,-0.3601709753587037
791,-0.3813299826240836
792,0.26766913614664484
793,0.2814489818159979
794,0.08560396293449599
795,0.08219476190421489
796,0.09825958606356773
797,0.08711309644475838
798,0.08492346979671046
799,-0.029423871407802504
800,0.07257193751360393
801,0.09461907375803377
802,0.15582547205372171
803,0.5199254111143313
804,0.4492696267095459
805,0.45722487911857745
806,0.49513973855080723
807,0.49955067649481505
808,0.6322746005448547
809,0.6314702245824312
810,0.6432390714053126
811,0.6442090702193743
812,0.6373259312403724
813,0.14559608891211345
814,0.23343475320763138
815,0.21769498261972772
816,0.20866485245713123
817,0.3116311554004229
818,0.32851019481250743
819,0.31849266877749055
820,0.3752308697861877
821,0.12056014352272984
822,0.11641383023858191
823,0.12209510517546317
824,-0.22665462767057112
825,-0.020359793358578116
826,0.20149030585166697
827,0.09318658131540991
828,-0.009086283236296105
829,-0.1114280525408363
830,-0.11234609813590112
831,-0.1537861624875911
832,-0.1545935585680581
833,-0.15536401381409354
834,-0.18867623838287384
835,-0.10482668471930388
836,-0.09349368375774167
837,-0.09348672212133291
838,-0.21879470070837145
839,-0.23209172342606485
840,-0.2341802983426934
841,-0.30245257379109447
842,-0.38006004149733225
843,-0.38903527925017156
844,-0.43397347998715197
845,-0.4663822572856584
846,-0.7243278747555506
847,-1.0611155413634974
848,-0.9890973909840218
849,-1.005894783070341
850,-1.019378328051532
851,-1.008968124609033
852,-1.002321382086893
853,-0.9956095904370207
854,-0.9953330188004159
855,-0.9981458672243776
856,-1.3120296567856793
857,-1.3592962257068435
858,-1.3485407374120464
859,-1.3615130652694984
860,-1.2738139586743034
861,-1.2796217321777485
862,-1.2440714188816502
863,-1.2068444824980156
864,-1.2084319480848649
865,-1.2085424565578047
866,-1.2070462952615904
867,-1.38502479677216
868,-1.3856881096302545
869,-1.5164067324071164
870,-1.5137375330329481
871,-1.5237129075354674
872,-1.561568456852673
873,-1.5760486833390963
874,-1.5812713497922533
875,-1.5090127426021118
876,-1.5000119147293955
877,-1.53536323771009
878,-1.5280133891143366
879,-1.506238230727643
880,-1.4713272942947564
881,-0.6995945651996597
882,-0.6950840039709922
883,-0.6970650572384002
884,-0.7512994534836852
885,-0.7425977113788742
886,-0.7029716275222216
887,-0.38508658196155887
888,-0.39646421969406814
889,-0.39238742777770313
890,-0.33106946134858617
891,-0.3439845103384541
892,-0.31322015440725887
893,-0.31780423629757826
894,-0.30315252263308806
895,-0.3164049988218147
896,-0.1808751855360736
897,-0.18016547321806467
898,-0.17627846741820957
899,-0.18337042239078055
900,-0.18566298980121235
901,-0.1949885455759337
902,-0.6954024809280575
903,-0.6452062306528091
904,-0.6338155180451958
905,-0.6325428226424655
906,-0.6015407214567644
907,-0.6936161717920202
908,-0.9871757131425466
909,-0.9935889721509661
910,-0.882759358456715
911,-1.0504842346208234
912,-1.0430179785568587
913,-1.03063930297444
914,-1.0472996968361863
915,-1.0125641605090312
916,-1.0376423242739423
917,-1.155764290890806
918,-0.9929499394288819
919,-0.2551777558015992
920,-0.1919314472935556
921,-0.18107106006176185
922,-0.17584661689013711
923,-0.2297006734761283
924,-0.23625935041247456
925,-0.22681007371677975
926,-0.22179943987301864
927,-0.2397749373044955
928,-0.2481200928969216
929,-0.24779881411194787
930,-0.1879545417669392
931,-0.23460179850952187
932,-0.22980914053432114
933,-0.234356546931364
934,-0.2528394149894277
935,-0.24141508920032018
936,-0.2621249779541891
937,-0.17164906940441163
938,-0.19879660968092766
939,-0.2546945407341855
940,-0.9009557579644029
941,-0.9552033427394414
942,-1.0200463691374284
943,-1.022969219503857
944,-1.0233910295537185
945,-1.070293417677801
946,-1.0670797028874865
947,-1.0518464308361528
948,-1.0504558883615436
949,-1.0511662537277238
950,-1.0523107690484006
951,-1.1248859759033647
952,-1.1073540045920303
953,-1.1263713479379878
954,-1.0746850794525356
955,-1.064422116148192
956,-1.0414645544677468
957,-1.0600629893953502
958,-1.280076697283921
959,-1.2654624762516806
960,-1.3707218719251173
961,-1.5976179793119307
962,-1.5540256552940588
963,-1.5541120228288074
964,-1.5420462814686398
965,-1.517752769240554
966,-1.5177688977895387
967,-1.108336994606091
968,-1.1537358654356988
969,-1.156368564882704
970,-1.1688954727326561
971,-1.1455149842226093
972,-1.1410782582695085
973,-1.115741438238945
974,-0.9951146701942868
975,-1.0089407403503243
976,-1.0087811857224631
977,-1.0161835804312302
978,-1.0063513897538838
979,-0.9642562303302971
980,-0.9392449740946827
981,-0.9469532665691055
982,-0.48172948367622176
983,-0.5233147508207002
984,-0.3057576184370718
985,-0.2600217789422121
986,-0.23690644386578533
987,-0.2267735420262279
988,-0.4010176633041651
989,-0.36092884696880834
990,-0.3675718427567757
991,-0.3332447279742139
992,-0.331975541665653
993,-0.27089555245306435
994,-0.22866293722525602
995,-0.3099580561475102
996,-0.30239032260029025
997,-0.2508212757633998
998,-0.2434875020651391
999,-0.2127233351467809
1000,-0.24267083506038556
1001,-0.22429564234206253
1002,-0.15768492870383885
1003,-0.08676355619484989
1004,-0.08679599288353429
1005,-0.20577984408896008
1006,-0.2517583526258193
1007,-0.035930908519574055
1008,0.11131237430529467
1009,0.1090362533329734
1010,0.07304627135039833
1011,0.1692192664001951
1012,0.1625195949829006
1013,0.15219130126623945
1014,0.10298735978387681
1015,0.09527543301701202
1016,0.09853216441656504
1017,0.11116602312696608
1018,0.021156933839803806
1019,0.0997803513048845
1020,0.10202657976294337
1021,0.10149134594164093
1022,0.03111094399927324
1023,0.33931276932463195
1024,0.07987153382512796
1025,0.07080361035892475
1026,0.06640518946799955
1027,0.0946601414041322
1028,-0.048901309960223405
1029,-0.13617694307096045
1030,-0.08718917524249224
1031,-0.0808646744874938
1032,-0.16854926196052195
1033,-0.03290000715064144
1034,-0.009675021999486428
1035,-0.02966100938291369
1036,-0.21354827037283866
1037,-0.1642722526693125
1038,-0.2120542717699677
1039,-0.26799224841506464
1040,-0.05863546400210028
1041,-0.06051844683114854
1042,0.06260018885651018
1043,0.09983229121938046
1044,0.026311337799446274
1045,0.039887820948039825
1046,0.0327477062535172
1047,0.09488938786304639
1048,0.25503043563405736
1049,0.5034111845544117
1050,0.5972888954951928
1051,0.7154162025014812
1052,0.7334945918224878
1053,0.9566654022118122
1054,0.9119189052603054
1055,0.9073390394192827
1056,0.9016227980452554
1057,0.9385607107268116
1058,0.9001751283678426
1059,1.5254577223243777
1060,1.6234880230845152
1061,1.428368964156568
1062,1.410931805024728
1063,1.3844627248627706
1064,1.282494194974753
1065,1.1790606726807389
1066,1.3071249827116407
1067,1.3020116216868103
1068,1.3033102045228284
1069,1.273443857069567
1070,1.1383315753567012
1071,1.1892335749774694
1072,1.034704031879858
1073,0.9730920909849639
1074,0.8888875850410655
1075,0.884063200669147
1076,0.8879996222137271
1077,1.7192555974856827
1078,1.6955978195220782
1079,1.7382841114444907
1080,1.1450760298943032
1081,1.113381232041945
1082,1.0661464038842108
1083,1.0643511056023431
1084,1.0861856153944915
1085,1.0823412043809042
1086,0.870658595304944
1087,0.7422282317485994
1088,0.8576538602868653
1089,0.8599342006457742
1090,0.7425050221773649
1091,0.9693667819700642
1092,1.3576475902967777
1093,1.3009640326191936
1094,1.398338688614711
1095,1.4007858479641793
1096,1.398767208479081
1097,1.4132682084659298
1098,0.7367092407010916
1099,0.7594935613960782
1100,0.7487535623375897
1101,0.6663216931619271
1102,0.6598677493427013
1103,0.6592287075083473
1104,0.6876108641072666
1105,0.6972277000305599
1106,0.7433250632886379
1107,0.6461904528625972
1108,0.6683076158824075
1109,0.4562302189847682
1110,0.6061842513188564
1111,0.6401727414300419
1112,0.6365072391239049
1113,0.2319861497690476
1114,0.2588959518787672
1115,0.13539226537694304
1116,0.10427549132840616
1117,0.09915058287251031
1118,0.07893630038779154
1119,-0.055957017415283035
1120,-0.09268649192226258
1121,-0.06828944033132794
1122,-0.12978188113705758
1123,0.06689456010555649
1124,0.06935339464478184
1125,0.012201848839678451
1126,0.024905115796773895
1127,-0.04744207325165861
1128,-0.05686828803878268
1129,-0.10486140118899638
1130,-0.10984785097713844
1131,-0.28648972283585467
1132,-0.32472438335252257
1133,-0.5083821192320882
1134,-0.5077822900456547
1135,-0.5099344611579515
1136,-0.4512279226486803
1137,-0.4534434586921542
1138,-0.41374979753284635
1139,-0.4253805410444536
1140,-0.6481693119191673
1141,-0.475875168465418
1142,-0.5818331125547379
1143,-0.6299290282497534
1144,-0.7958164026002188
1145,-0.7564021578822643
1146,-0.47302757607613793
1147,-0.5327040038115245
1148,-0.5433399183076946
1149,-0.43021495148535305
1150,-0.3667205924772527
1151,-0.3712776960920367
1152,-0.39639186759852424
1153,-0.4277950446934981
1154,0.055058265189220114
1155,0.06487343614921286
1156,0.013982855775063818
1157,-0.03611164608836176
1158,0.2158893881900699
1159,0.18257910908002806
1160,0.19625116301967843
1161,0.20309359751896836
1162,0.2089282402076333
1163,0.4772996318370251
1164,0.4815793195777694
1165,0.4739803736671788
1166,0.4899681648540448
1167,0.3245401072569246
1168,0.3937345984652391
1169,0.39489611397388463
1170,0.9177911825457317
1171,0.8742714683313905
1172,0.8721731691677079
1173,0.9816207998343738
1174,0.9732135411722403
1175,0.7409601466132071
1176,0.7118682255168215
1177,1.3147178227707095
1178,1.6772214829133298
1179,1.5757325205176955
1180,1.5802106351695793
1181,1.6615126344365152
1182,2.08074669320047
1183,2.0095245761556044
1184,1.8357455976447785
1185,1.8357455332953725
1186,1.8830993562276506
1187,1.8203501988209316
1188,1.8877938244790191
1189,1.981769677427691
1190,1.95238290950922
1191,1.6570529615396603
1192,1.733590338968199
1193,1.7924551692686073
1194,1.7419370395024034
1195,1.752054998701917
1196,1.753070126163873
1197,1.7539574167765055
1198,1.53710720139676
1199,1.2583643264150222
1200,1.070319870330832
