,volatility
2018-04-25,0.06838482942250268
2018-04-26,0.06148832521483607
2018-04-27,0.05662306012815164
2018-04-28,0.05397352967170325
2018-04-29,0.044135608303239905
2018-04-30,0.039177876233674226
2018-05-01,0.03367448048593841
2018-05-02,0.03048980106502366
2018-05-03,0.036363528630956224
2018-05-04,0.03207993196192583
2018-05-05,0.02626401626290103
2018-05-06,0.027907644696173097
2018-05-07,0.02850731980470532
2018-05-08,0.02385209015630448
2018-05-09,0.023745705793107797
2018-05-10,0.024909816296687034
2018-05-11,0.03558373564334881
2018-05-12,0.03593504527384873
2018-05-13,0.03735517702454203
2018-05-14,0.030527022355689347
2018-05-15,0.027065324792785884
2018-05-16,0.022291490802896427
2018-05-17,0.02193581907446819
2018-05-18,0.02935649774710011
2018-05-19,0.024075766880302225
2018-05-20,0.028309013399180696
2018-05-21,0.027005497777772315
2018-05-22,0.03429794081399951
2018-05-23,0.036774142096627646
2018-05-24,0.036979675061294195
2018-05-25,0.030210566727090975
2018-05-26,0.024667466573390816
2018-05-27,0.022162938912657842
2018-05-28,0.021558849195593883
2018-05-29,0.04002286104547504
2018-05-30,0.03372423766323723
2018-05-31,0.028742771121230797
2018-06-01,0.02347014636230572
2018-06-02,0.020062390415527525
2018-06-03,0.01639942985801628
2018-06-04,0.02434846209183315
2018-06-05,0.023133277816228235
2018-06-06,0.018897567124652948
2018-06-07,0.01543226373369537
2018-06-08,0.014963255283140377
2018-06-09,0.014151231506190087
2018-06-10,0.05203795252628354
2018-06-11,0.051009280080029945
2018-06-12,0.04474678907163472
2018-06-13,0.03670329986655666
2018-06-14,0.05419415666573501
2018-06-15,0.04772651999275888
2018-06-16,0.04207309483404126
2018-06-17,0.03435254030249363
2018-06-18,0.0368154134912776
2018-06-19,0.030199535846757636
2018-06-20,0.024794864972830493
2018-06-21,0.021311281089971407
2018-06-22,0.05940718961532637
2018-06-23,0.05546883260136677
2018-06-24,0.04594798923674499
2018-06-25,0.040812686208762015
2018-06-26,0.03637253673259198
2018-06-27,0.03174726993513063
2018-06-28,0.03436352951596826
2018-06-29,0.04857624828005892
2018-06-30,0.04156663357197076
2018-07-01,0.03554108450904822
2018-07-02,0.03349297328070848
2018-07-03,0.032739849704787306
2018-07-04,0.026808645583472703
2018-07-05,0.023734726411087773
2018-07-06,0.02001166769167272
2018-07-07,0.018404806368329675
2018-07-08,0.0177643408346093
2018-07-09,0.01599509535860328
2018-07-10,0.032967193864491165
2018-07-11,0.031459807818726225
2018-07-12,0.026505409032152677
2018-07-13,0.021882874822243558
2018-07-14,0.019730096152314865
2018-07-15,0.01943002834000537
2018-07-16,0.032753893581444427
2018-07-17,0.043154959196105305
2018-07-18,0.03930901130397885
2018-07-19,0.033693799934959974
2018-07-20,0.0352157130280149
2018-07-21,0.02877500192960402
2018-07-22,0.024108807814685124
2018-07-23,0.027660335105414713
2018-07-24,0.04119476098498077
2018-07-25,0.04881466917836766
2018-07-26,0.047714991509663705
2018-07-27,0.042439246289369625
2018-07-28,0.03488313456662
2018-07-29,0.029090306637826406
2018-07-30,0.024365009939659066
2018-07-31,0.03649963699425693
2018-08-01,0.029803151437156557
2018-08-02,0.024567426332575835
2018-08-03,0.020060256895880185
2018-08-04,0.02759241513530629
2018-08-05,0.027724293118650007
2018-08-06,0.022827599286983632
2018-08-07,0.02023110990988101
2018-08-08,0.029086761164501648
2018-08-09,0.04604962863276161
2018-08-10,0.0456744329794554
2018-08-11,0.043468234646436676
2018-08-12,0.0380622306822786
2018-08-13,0.031172025598179
2018-08-14,0.02548770533991112
2018-08-15,0.023414644005119136
2018-08-16,0.01957350119118381
2018-08-17,0.026675701000808613
2018-08-18,0.03243035041803991
2018-08-19,0.02746465058018852
2018-08-20,0.030665315314180597
2018-08-21,0.03408863196133169
2018-08-22,0.03071740241762449
2018-08-23,0.028990849665448275
2018-08-24,0.02524324198676599
2018-08-25,0.02077059190077729
2018-08-26,0.01894259666973541
2018-08-27,0.020317944713261447
2018-08-28,0.017399067319283743
2018-08-29,0.018909982596871332
2018-08-30,0.01760308183715708
2018-08-31,0.014373771051545466
2018-09-01,0.016721220169045044
2018-09-02,0.013719376397175574
2018-09-03,0.014582256142730279
2018-09-04,0.01241615693081893
2018-09-05,0.0549688829403817
2018-09-06,0.0448991173493332
2018-09-07,0.03687881395626091
2018-09-08,0.03054499052040558
2018-09-09,0.03183975166846999
2018-09-10,0.028957805225231403
2018-09-11,0.023723456136153964
2018-09-12,0.020390551800961262
2018-09-13,0.021016225706657957
2018-09-14,0.017752623472338844
2018-09-15,0.014526107635486604
2018-09-16,0.012306355768992389
2018-09-17,0.02470457346468435
2018-09-18,0.02426728548266832
2018-09-19,0.020772017809439734
2018-09-20,0.018649607911666848
2018-09-21,0.023748289265771126
2018-09-22,0.02275435767995073
2018-09-23,0.019620114358217585
2018-09-24,0.020672608971009677
2018-09-25,0.01936760341240697
2018-09-26,0.016889905115824104
2018-09-27,0.024684103305013114
2018-09-28,0.021920369043212793
2018-09-29,0.018448654048500556
2018-09-30,0.015263985571443648
2018-10-01,0.01261508718327571
2018-10-02,0.01245184167553146
2018-10-03,0.01021067657913014
2018-10-04,0.012011398001186105
2018-10-05,0.010087127416030238
2018-10-06,0.00966587403067164
2018-10-07,0.00805252855366956
2018-10-08,0.00768159299912899
2018-10-09,0.007054769359451454
2018-10-10,0.006443608382803273
2018-10-11,0.03130058496495121
2018-10-12,0.02923610239085467
2018-10-13,0.02536385527951242
2018-10-14,0.02097617886602696
2018-10-15,0.03893553834391256
2018-10-16,0.03316204185179792
2018-10-17,0.028307126070971658
2018-10-18,0.026862224904437335
2018-10-19,0.0229414498263146
2018-10-20,0.020184791435910007
2018-10-21,0.016484903198207487
2018-10-22,0.013473459087357077
2018-10-23,0.01116603616323183
2018-10-24,0.009315070850488482
2018-10-25,0.008071200371171223
2018-10-26,0.0069048850464973255
2018-10-27,0.006032207673136563
2018-10-28,0.004925381767988495
2018-10-29,0.011426187513332464
2018-10-30,0.010029425061333235
2018-10-31,0.010769714938180793
2018-11-01,0.009830826123083886
2018-11-02,0.008217271690703833
2018-11-03,0.008163551162452027
2018-11-04,0.011072767202273084
2018-11-05,0.009718140471584159
2018-11-06,0.008505592289403518
2018-11-07,0.007469818735405081
2018-11-08,0.012493371701961914
2018-11-09,0.011031074579031167
2018-11-10,0.009545942941698526
2018-11-11,0.008157917562596175
2018-11-12,0.00667970895400822
2018-11-13,0.005471862233308148
2018-11-14,0.04589978158270468
2018-11-15,0.03747718185345926
2018-11-16,0.031217866471632
2018-11-17,0.027583169976926565
2018-11-18,0.025884090840806534
2018-11-19,0.07287633289908683
2018-11-20,0.0604233851228749
2018-11-21,0.06596872681555738
2018-11-22,0.0563265429317732
2018-11-23,0.054407762704405296
2018-11-24,0.0656686770199561
2018-11-25,0.0730369026360955
2018-11-26,0.06194444125451078
2018-11-27,0.054484271629803536
2018-11-28,0.07649487615052182
2018-11-29,0.06267331420998
2018-11-30,0.0646244554133951
2018-12-01,0.05835527706092945
2018-12-02,0.048034655864694874
2018-12-03,0.053718067861418285
2018-12-04,0.04860062445506931
2018-12-05,0.0444214142277091
2018-12-06,0.04481017280082892
2018-12-07,0.036832320565979404
2018-12-08,0.036123633100384946
2018-12-09,0.0439436080004717
2018-12-10,0.0391450009969171
2018-12-11,0.03199989513234046
2018-12-12,0.03120330147148471
2018-12-13,0.032979222428873495
2018-12-14,0.027254084612848523
2018-12-15,0.02355962837765366
2018-12-16,0.021667220622863817
2018-12-17,0.05093860041288437
2018-12-18,0.0425820463365889
2018-12-19,0.037392632776385284
2018-12-20,0.052321781579205875
2018-12-21,0.06796977203230765
2018-12-22,0.05605325537927581
2018-12-23,0.047376200102855634
2018-12-24,0.03897990135036824
2018-12-25,0.05338114097127958
2018-12-26,0.04509433871826891
2018-12-27,0.04558932799447706
2018-12-28,0.06300106354118028
2018-12-29,0.05714385014797312
2018-12-30,0.050204935730446834
2018-12-31,0.04420221174877691
2019-01-01,0.03953068541292323
2019-01-02,0.032822942408476524
2019-01-03,0.031827845634460415
2019-01-04,0.026419690457287735
2019-01-05,0.021819352733709645
2019-01-06,0.0350535218835383
2019-01-07,0.030634690461468016
2019-01-08,0.026377861971590172
2019-01-09,0.02157966559705501
2019-01-10,0.058345041363241874
2019-01-11,0.05105797536178576
2019-01-12,0.04232589074742279
2019-01-13,0.03554873298775656
2019-01-14,0.043558600471960286
2019-01-15,0.037295530887547244
2019-01-16,0.03174234776270156
2019-01-17,0.026196869872254683
2019-01-18,0.021786542511583632
2019-01-19,0.02070003567667065
2019-01-20,0.0274333773243363
2019-01-21,0.022505793502345176
2019-01-22,0.020846476910346
2019-01-23,0.017227066901828215
2019-01-24,0.014469837607522107
2019-01-25,0.011846012370990417
2019-01-26,0.009672407336192072
2019-01-27,0.008169208051350426
2019-01-28,0.018140338262813364
2019-01-29,0.015074982071306281
2019-01-30,0.017659587003032867
2019-01-31,0.014629768585542333
2019-02-01,0.013508632373720903
2019-02-02,0.012747553668161549
2019-02-03,0.01393384688507285
2019-02-04,0.011498299988734712
2019-02-05,0.009524493810882115
2019-02-06,0.012948286149306995
2019-02-07,0.010792377142888993
2019-02-08,0.042398149432025245
2019-02-09,0.0361506545040141
2019-02-10,0.030060594467712896
2019-02-11,0.02777264577665931
2019-02-12,0.022728382116838797
2019-02-13,0.0190484972477567
2019-02-14,0.015738810892723814
2019-02-15,0.013173000619388777
2019-02-16,0.011045233640220779
2019-02-17,0.01109438190347154
2019-02-18,0.030753339679966893
2019-02-19,0.027560683032608037
2019-02-20,0.022509336651265796
2019-02-21,0.022490586302140493
2019-02-22,0.018392027729387198
2019-02-23,0.022196627764410982
2019-02-24,0.06233187602038594
2019-02-25,0.055524348151748636
2019-02-26,0.04533792302096381
2019-02-27,0.037246561081209134
2019-02-28,0.030425554871787736
2019-03-01,0.024968069166041464
2019-03-02,0.020386382860723314
2019-03-03,0.016695063537754407
2019-03-04,0.018246251567532755
2019-03-05,0.02884135053155871
2019-03-06,0.02371500987920268
2019-03-07,0.019380640289696563
2019-03-08,0.016174410271795732
2019-03-09,0.01627476460967494
2019-03-10,0.015371326685802296
2019-03-11,0.014752432312144246
2019-03-12,0.012294241355193462
2019-03-13,0.010265132969556634
2019-03-14,0.008707005767067927
2019-03-15,0.009539544676261835
2019-03-16,0.011803078415783425
2019-03-17,0.01271605693582335
2019-03-18,0.010472629539562038
2019-03-19,0.008749811435444562
2019-03-20,0.0072416921526437745
2019-03-21,0.012494351232701503
2019-03-22,0.010340986644919128
2019-03-23,0.00889938988929467
2019-03-24,0.007672762070552238
2019-03-25,0.009599580908558291
2019-03-26,0.008923851587086503
2019-03-27,0.014898607012125635
2019-03-28,0.012966020213472726
2019-03-29,0.013346184072056103
2019-03-30,0.011568868817838567
2019-03-31,0.010058030777995917
2019-04-01,0.008840884526039825
2019-04-02,0.08094927328783769
2019-04-03,0.06958892932828471
2019-04-04,0.06259550154438213
2019-04-05,0.05117292286189837
2019-04-06,0.042726816189494914
2019-04-07,0.03501529193559908
2019-04-08,0.028910292105252304
2019-04-09,0.0299473785981514
2019-04-10,0.02745451755300023
2019-04-11,0.043544235939483374
2019-04-12,0.03644789816336612
2019-04-13,0.029816974975053905
2019-04-14,0.026489743892016946
2019-04-15,0.025232043493051637
2019-04-16,0.027195505788780792
2019-04-17,0.02221277136949702
2019-04-18,0.018276617049464074
2019-04-19,0.01546925970472937
2019-04-20,0.012643055080776294
2019-04-21,0.012190778216746575
2019-04-22,0.013598435115565835
2019-04-23,0.014531321469867653
2019-04-24,0.018771986519581976
2019-04-25,0.026379950367152193
2019-04-26,0.025938642854922783
2019-04-27,0.021240712004327717
2019-04-28,0.017449456892460025
2019-04-29,0.015798989994422665
2019-04-30,0.016719252473141603
2019-05-01,0.014531802063413826
2019-05-02,0.014202975093165444
2019-05-03,0.023781561050611008
2019-05-04,0.02070563496077152
2019-05-05,0.022494675825125546
2019-05-06,0.019857662312926683
2019-05-07,0.017458105723922025
2019-05-08,0.016302710012829187
2019-05-09,0.017853184932256145
2019-05-10,0.01479070650507293
2019-05-11,0.044717531123754595
2019-05-12,0.05030812246709611
2019-05-13,0.06017499367411922
2019-05-14,0.052696728003790924
2019-05-15,0.04389069651103275
2019-05-16,0.05389526719951512
2019-05-17,0.06105381113706536
2019-05-18,0.04985046072080902
2019-05-19,0.07941461239816365
2019-05-20,0.07117740045048777
2019-05-21,0.0586644103056089
2019-05-22,0.052660695073536136
2019-05-23,0.04715684114948574
2019-05-24,0.038862865535935806
2019-05-25,0.03173143389725563
2019-05-26,0.04219600055225704
2019-05-27,0.0350633978395195
2019-05-28,0.03251192009505359
2019-05-29,0.029159082862531504
2019-05-30,0.03617753949280201
2019-05-31,0.037542073136859845
2019-06-01,0.030810669961339604
2019-06-02,0.026962718765396944
2019-06-03,0.048166463100176804
2019-06-04,0.04366116076123758
2019-06-05,0.04192520423214516
2019-06-06,0.03547307971405079
2019-06-07,0.0343512036058104
2019-06-08,0.028772387352141247
2019-06-09,0.02873006434287
2019-06-10,0.03883921391229854
2019-06-11,0.033195587638571694
2019-06-12,0.03144334836113487
2019-06-13,0.025678396388230103
2019-06-14,0.02999023530390183
2019-06-15,0.024681058325370406
2019-06-16,0.020382756500428124
2019-06-17,0.01951439912716062
2019-06-18,0.03164164002526486
2019-06-19,0.026332419202612114
2019-06-20,0.02297111937776639
2019-06-21,0.031368644542655734
2019-06-22,0.027902472349844974
2019-06-23,0.026116445697263384
2019-06-24,0.023506198903059383
2019-06-25,0.02875259951077187
2019-06-26,0.0404563613019992
2019-06-27,0.11312352319304274
2019-06-28,0.10585776766683909
2019-06-29,0.09313491078041322
2019-06-30,0.09110423570868267
2019-07-01,0.0744900076111728
2019-07-02,0.06559510314383363
2019-07-03,0.07783518652572802
2019-07-04,0.08051340648980422
2019-07-05,0.06592949706462424
2019-07-06,0.0569380184666811
2019-07-07,0.046847645546340654
2019-07-08,0.051184303958575
2019-07-09,0.041818113733815866
2019-07-10,0.04717917531871368
2019-07-11,0.05377474310796641
2019-07-12,0.05224453676958676
2019-07-13,0.04643429353944738
2019-07-14,0.06421319688630527
2019-07-15,0.07722865411711904
2019-07-16,0.093022461766651
2019-07-17,0.08577120960457188
2019-07-18,0.09475450367878556
2019-07-19,0.07852474536684333
2019-07-20,0.06472707043840721
2019-07-21,0.0544825002267403
2019-07-22,0.046612660504009126
2019-07-23,0.043731560485261535
2019-07-24,0.036053414445441585
2019-07-25,0.03305699041488412
2019-07-26,0.02700222238544341
2019-07-27,0.02693321369750179
2019-07-28,0.025182418963456573
2019-07-29,0.020737927461370837
2019-07-30,0.01846028037728936
2019-07-31,0.0321388276072942
2019-08-01,0.027142956878987406
2019-08-02,0.02237049688118369
2019-08-03,0.018922885074951625
2019-08-04,0.016480634231468044
2019-08-05,0.035098907763139904
2019-08-06,0.045837024106981164
2019-08-07,0.03996602436586481
2019-08-08,0.03467892510326175
2019-08-09,0.031676438301638285
2019-08-10,0.039704879321675574
2019-08-11,0.036587325109272886
2019-08-12,0.030651065588848597
2019-08-13,0.032872560341381814
2019-08-14,0.04239644122702134
2019-08-15,0.047936353937596175
2019-08-16,0.04076871393402948
2019-08-17,0.033288399259059395
2019-08-18,0.02911100435612682
2019-08-19,0.04029177202767249
2019-08-20,0.036624067763045665
2019-08-21,0.04555095986370744
2019-08-22,0.03767945940349404
2019-08-23,0.03733552857477697
2019-08-24,0.03350747336863489
2019-08-25,0.027689726592566216
2019-08-26,0.02670223645085141
2019-08-27,0.024849448434647096
2019-08-28,0.03061550432892682
2019-08-29,0.025166732766377223
2019-08-30,0.02545284962316577
2019-08-31,0.021476943680725245
2019-09-01,0.020677482832850574
2019-09-02,0.03628553507363996
2019-09-03,0.029772605374232645
2019-09-04,0.028197767169195337
2019-09-05,0.02413809856839581
2019-09-06,0.02678300475084565
2019-09-07,0.02377112484003332
2019-09-08,0.020186318783710872
2019-09-09,0.01693663034150219
2019-09-10,0.016615572966964146
2019-09-11,0.015541318221169031
2019-09-12,0.019704527814039276
2019-09-13,0.017469303481965206
2019-09-14,0.014313354941439425
2019-09-15,0.011877876281782154
2019-09-16,0.009973912433453911
2019-09-17,0.008442579475088587
2019-09-18,0.006896026582710771
2019-09-19,0.008402126831587304
2019-09-20,0.0080764787563731
